,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
6,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SERVE,5,11,16026,0
7,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SERVE,5,11,16026,0
8,18,Kongyot Ajcharaporn ,OH,0,0,0,0,,THA,SERVE,5,11,16026,0
9,19,Moksri Chatchu-On ,OH,0,0,2,2,0.00,THA,SERVE,5,11,16026,0
10,20,Pairoj Supattra ,L,0,0,0,0,,THA,SERVE,5,11,16026,0
11,21,Sooksod Thanacha ,O,0,0,1,1,0.00,THA,SERVE,5,11,16026,0
12,23,ManaKij Sirima ,S,0,0,0,0,,THA,SERVE,5,11,16026,0
13,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SERVE,5,11,16026,0
0,9,Stysiak Magdalena ,O,1,1,12,14,0.00,POL,SERVE,0,0,16027,
1,15,Czyrnianska Martyna ,OH,1,0,2,3,33.33,POL,SERVE,0,0,16027,
2,30,Rozanski Olivia ,OH,1,3,15,19,-10.53,POL,SERVE,0,0,16027,
3,95,Jurczyk Magdalena ,MB,1,2,14,17,-5.88,POL,SERVE,0,0,16027,
4,1,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,0,0,16027,
5,5,Korneluk Agnieszka ,MB,0,1,23,24,-4.17,POL,SERVE,0,0,16027,
6,6,Witkowska Kamila ,MB,0,0,0,0,,POL,SERVE,0,0,16027,
7,7,Galkowska Monika ,O,0,0,4,4,0.00,POL,SERVE,0,0,16027,
8,10,Fedusio Monika ,OH,0,0,1,1,0.00,POL,SERVE,0,0,16027,
9,11,Lukasik Martyna ,OH,0,1,5,6,-16.67,POL,SERVE,0,0,16027,
10,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SERVE,0,0,16027,
11,26,Wenerska Katarzyna ,S,0,2,15,17,-11.76,POL,SERVE,0,0,16027,
12,27,Pacak Joanna ,MB,0,0,0,0,,POL,SERVE,0,0,16027,
13,62,Nowicka Julia ,S,0,0,0,0,,POL,SERVE,0,0,16027,
0,1,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,1,20,16027,0
1,5,Korneluk Agnieszka ,MB,0,0,7,7,0.00,POL,SERVE,1,20,16027,0
2,6,Witkowska Kamila ,MB,0,0,0,0,,POL,SERVE,1,20,16027,0
3,7,Galkowska Monika ,O,0,0,0,0,,POL,SERVE,1,20,16027,0
4,9,Stysiak Magdalena ,O,0,1,2,3,-33.33,POL,SERVE,1,20,16027,0
5,10,Fedusio Monika ,OH,0,0,0,0,,POL,SERVE,1,20,16027,0
6,11,Lukasik Martyna ,OH,0,0,2,2,0.00,POL,SERVE,1,20,16027,0
7,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SERVE,1,20,16027,0
8,15,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SERVE,1,20,16027,0
9,26,Wenerska Katarzyna ,S,0,0,2,2,0.00,POL,SERVE,1,20,16027,0
10,27,Pacak Joanna ,MB,0,0,0,0,,POL,SERVE,1,20,16027,0
11,30,Rozanski Olivia ,OH,0,0,2,2,0.00,POL,SERVE,1,20,16027,0
12,62,Nowicka Julia ,S,0,0,0,0,,POL,SERVE,1,20,16027,0
13,95,Jurczyk Magdalena ,MB,0,0,5,5,0.00,POL,SERVE,1,20,16027,0
0,95,Jurczyk Magdalena ,MB,1,0,3,4,25.00,POL,SERVE,2,25,16027,1
1,1,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,2,25,16027,1
2,5,Korneluk Agnieszka ,MB,0,0,5,5,0.00,POL,SERVE,2,25,16027,1
3,6,Witkowska Kamila ,MB,0,0,0,0,,POL,SERVE,2,25,16027,1
4,7,Galkowska Monika ,O,0,0,0,0,,POL,SERVE,2,25,16027,1
5,9,Stysiak Magdalena ,O,0,0,2,2,0.00,POL,SERVE,2,25,16027,1
6,10,Fedusio Monika ,OH,0,0,0,0,,POL,SERVE,2,25,16027,1
7,11,Lukasik Martyna ,OH,0,0,2,2,0.00,POL,SERVE,2,25,16027,1
8,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SERVE,2,25,16027,1
9,15,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SERVE,2,25,16027,1
10,26,Wenerska Katarzyna ,S,0,1,4,5,-20.00,POL,SERVE,2,25,16027,1
11,27,Pacak Joanna ,MB,0,0,0,0,,POL,SERVE,2,25,16027,1
12,30,Rozanski Olivia ,OH,0,2,4,6,-33.33,POL,SERVE,2,25,16027,1
13,62,Nowicka Julia ,S,0,0,0,0,,POL,SERVE,2,25,16027,1
0,30,Rozanski Olivia ,OH,1,0,5,6,16.67,POL,SERVE,3,20,16027,0
1,1,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,3,20,16027,0
2,5,Korneluk Agnieszka ,MB,0,0,2,2,0.00,POL,SERVE,3,20,16027,0
3,6,Witkowska Kamila ,MB,0,0,0,0,,POL,SERVE,3,20,16027,0
4,7,Galkowska Monika ,O,0,0,4,4,0.00,POL,SERVE,3,20,16027,0
5,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SERVE,3,20,16027,0
6,10,Fedusio Monika ,OH,0,0,1,1,0.00,POL,SERVE,3,20,16027,0
7,11,Lukasik Martyna ,OH,0,0,1,1,0.00,POL,SERVE,3,20,16027,0
8,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SERVE,3,20,16027,0
9,15,Czyrnianska Martyna ,OH,0,0,0,0,,POL,SERVE,3,20,16027,0
10,26,Wenerska Katarzyna ,S,0,1,2,3,-33.33,POL,SERVE,3,20,16027,0
11,27,Pacak Joanna ,MB,0,0,0,0,,POL,SERVE,3,20,16027,0
12,62,Nowicka Julia ,S,0,0,0,0,,POL,SERVE,3,20,16027,0
13,95,Jurczyk Magdalena ,MB,0,1,3,4,-25.00,POL,SERVE,3,20,16027,0
0,1,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,4,25,16027,1
1,5,Korneluk Agnieszka ,MB,0,0,7,7,0.00,POL,SERVE,4,25,16027,1
2,6,Witkowska Kamila ,MB,0,0,0,0,,POL,SERVE,4,25,16027,1
3,7,Galkowska Monika ,O,0,0,0,0,,POL,SERVE,4,25,16027,1
4,9,Stysiak Magdalena ,O,0,0,4,4,0.00,POL,SERVE,4,25,16027,1
5,10,Fedusio Monika ,OH,0,0,0,0,,POL,SERVE,4,25,16027,1
6,11,Lukasik Martyna ,OH,0,1,0,1,-100.00,POL,SERVE,4,25,16027,1
7,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SERVE,4,25,16027,1
8,15,Czyrnianska Martyna ,OH,0,0,1,1,0.00,POL,SERVE,4,25,16027,1
9,26,Wenerska Katarzyna ,S,0,0,5,5,0.00,POL,SERVE,4,25,16027,1
10,27,Pacak Joanna ,MB,0,0,0,0,,POL,SERVE,4,25,16027,1
11,30,Rozanski Olivia ,OH,0,1,2,3,-33.33,POL,SERVE,4,25,16027,1
12,62,Nowicka Julia ,S,0,0,0,0,,POL,SERVE,4,25,16027,1
13,95,Jurczyk Magdalena ,MB,0,1,2,3,-33.33,POL,SERVE,4,25,16027,1
0,9,Stysiak Magdalena ,O,1,0,4,5,20.00,POL,SERVE,5,15,16027,1
1,15,Czyrnianska Martyna ,OH,1,0,1,2,50.00,POL,SERVE,5,15,16027,1
2,1,Stenzel Maria ,L,0,0,0,0,,POL,SERVE,5,15,16027,1
3,5,Korneluk Agnieszka ,MB,0,1,2,3,-33.33,POL,SERVE,5,15,16027,1
4,6,Witkowska Kamila ,MB,0,0,0,0,,POL,SERVE,5,15,16027,1
5,7,Galkowska Monika ,O,0,0,0,0,,POL,SERVE,5,15,16027,1
6,10,Fedusio Monika ,OH,0,0,0,0,,POL,SERVE,5,15,16027,1
7,11,Lukasik Martyna ,OH,0,0,0,0,,POL,SERVE,5,15,16027,1
8,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,SERVE,5,15,16027,1
9,26,Wenerska Katarzyna ,S,0,0,2,2,0.00,POL,SERVE,5,15,16027,1
10,27,Pacak Joanna ,MB,0,0,0,0,,POL,SERVE,5,15,16027,1
11,30,Rozanski Olivia ,OH,0,0,2,2,0.00,POL,SERVE,5,15,16027,1
12,62,Nowicka Julia ,S,0,0,0,0,,POL,SERVE,5,15,16027,1
13,95,Jurczyk Magdalena ,MB,0,0,1,1,0.00,POL,SERVE,5,15,16027,1
0,13,King Brie ,S,2,1,18,21,4.76,CAN,SERVE,0,0,16027,
1,4,Savard Vicky ,OH,1,2,7,10,-10.00,CAN,SERVE,0,0,16027,
2,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,0,0,16027,
3,6,White Jazmine Ruth ,MB,0,0,10,10,0.00,CAN,SERVE,0,0,16027,
4,7,Van Buskirk Layne ,MB,0,1,3,4,-25.00,CAN,SERVE,0,0,16027,
5,9,Gray Alexa ,OH,0,3,24,27,-11.11,CAN,SERVE,0,0,16027,
6,11,Mitrovic Andrea ,OH,0,0,7,7,0.00,CAN,SERVE,0,0,16027,
7,14,Howe Hilary ,OH,0,2,13,15,-13.33,CAN,SERVE,0,0,16027,
8,15,Joseph Shainah ,O,0,0,0,0,,CAN,SERVE,0,0,16027,
9,16,Livingston Caroline ,OH,0,1,3,4,-25.00,CAN,SERVE,0,0,16027,
10,17,Jost Kacey ,L,0,0,0,0,,CAN,SERVE,0,0,16027,
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,0,0,16027,
12,19,Maglio Emily ,MB,0,3,8,11,-27.27,CAN,SERVE,0,0,16027,
13,21,Heppell Avery ,MB,0,0,0,0,,CAN,SERVE,0,0,16027,
0,4,Savard Vicky ,OH,0,0,0,0,,CAN,SERVE,1,25,16027,1
1,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,1,25,16027,1
2,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SERVE,1,25,16027,1
3,7,Van Buskirk Layne ,MB,0,0,1,1,0.00,CAN,SERVE,1,25,16027,1
4,9,Gray Alexa ,OH,0,0,4,4,0.00,CAN,SERVE,1,25,16027,1
5,11,Mitrovic Andrea ,OH,0,0,4,4,0.00,CAN,SERVE,1,25,16027,1
6,13,King Brie ,S,0,0,5,5,0.00,CAN,SERVE,1,25,16027,1
7,14,Howe Hilary ,OH,0,0,5,5,0.00,CAN,SERVE,1,25,16027,1
8,15,Joseph Shainah ,O,0,0,0,0,,CAN,SERVE,1,25,16027,1
9,16,Livingston Caroline ,OH,0,0,2,2,0.00,CAN,SERVE,1,25,16027,1
10,17,Jost Kacey ,L,0,0,0,0,,CAN,SERVE,1,25,16027,1
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,1,25,16027,1
12,19,Maglio Emily ,MB,0,0,3,3,0.00,CAN,SERVE,1,25,16027,1
13,21,Heppell Avery ,MB,0,0,0,0,,CAN,SERVE,1,25,16027,1
0,4,Savard Vicky ,OH,1,0,3,4,25.00,CAN,SERVE,2,23,16027,0
1,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,2,23,16027,0
2,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SERVE,2,23,16027,0
3,7,Van Buskirk Layne ,MB,0,1,2,3,-33.33,CAN,SERVE,2,23,16027,0
4,9,Gray Alexa ,OH,0,1,5,6,-16.67,CAN,SERVE,2,23,16027,0
5,11,Mitrovic Andrea ,OH,0,0,2,2,0.00,CAN,SERVE,2,23,16027,0
6,13,King Brie ,S,0,0,3,3,0.00,CAN,SERVE,2,23,16027,0
7,14,Howe Hilary ,OH,0,0,3,3,0.00,CAN,SERVE,2,23,16027,0
8,15,Joseph Shainah ,O,0,0,0,0,,CAN,SERVE,2,23,16027,0
9,16,Livingston Caroline ,OH,0,0,1,1,0.00,CAN,SERVE,2,23,16027,0
10,17,Jost Kacey ,L,0,0,0,0,,CAN,SERVE,2,23,16027,0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,2,23,16027,0
12,19,Maglio Emily ,MB,0,1,1,2,-50.00,CAN,SERVE,2,23,16027,0
13,21,Heppell Avery ,MB,0,0,0,0,,CAN,SERVE,2,23,16027,0
0,13,King Brie ,S,1,0,3,4,25.00,CAN,SERVE,3,25,16027,1
1,4,Savard Vicky ,OH,0,1,1,2,-50.00,CAN,SERVE,3,25,16027,1
2,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,3,25,16027,1
3,6,White Jazmine Ruth ,MB,0,0,2,2,0.00,CAN,SERVE,3,25,16027,1
4,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,SERVE,3,25,16027,1
5,9,Gray Alexa ,OH,0,0,9,9,0.00,CAN,SERVE,3,25,16027,1
6,11,Mitrovic Andrea ,OH,0,0,1,1,0.00,CAN,SERVE,3,25,16027,1
7,14,Howe Hilary ,OH,0,0,3,3,0.00,CAN,SERVE,3,25,16027,1
8,15,Joseph Shainah ,O,0,0,0,0,,CAN,SERVE,3,25,16027,1
9,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SERVE,3,25,16027,1
10,17,Jost Kacey ,L,0,0,0,0,,CAN,SERVE,3,25,16027,1
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,3,25,16027,1
12,19,Maglio Emily ,MB,0,0,3,3,0.00,CAN,SERVE,3,25,16027,1
13,21,Heppell Avery ,MB,0,0,0,0,,CAN,SERVE,3,25,16027,1
0,13,King Brie ,S,1,1,3,5,0.00,CAN,SERVE,4,23,16027,0
1,4,Savard Vicky ,OH,0,0,3,3,0.00,CAN,SERVE,4,23,16027,0
2,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,4,23,16027,0
3,6,White Jazmine Ruth ,MB,0,0,6,6,0.00,CAN,SERVE,4,23,16027,0
4,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,SERVE,4,23,16027,0
5,9,Gray Alexa ,OH,0,1,4,5,-20.00,CAN,SERVE,4,23,16027,0
6,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SERVE,4,23,16027,0
7,14,Howe Hilary ,OH,0,2,0,2,-100.00,CAN,SERVE,4,23,16027,0
8,15,Joseph Shainah ,O,0,0,0,0,,CAN,SERVE,4,23,16027,0
9,16,Livingston Caroline ,OH,0,1,0,1,-100.00,CAN,SERVE,4,23,16027,0
10,17,Jost Kacey ,L,0,0,0,0,,CAN,SERVE,4,23,16027,0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,4,23,16027,0
12,19,Maglio Emily ,MB,0,1,1,2,-50.00,CAN,SERVE,4,23,16027,0
13,21,Heppell Avery ,MB,0,0,0,0,,CAN,SERVE,4,23,16027,0
0,4,Savard Vicky ,OH,0,1,0,1,-100.00,CAN,SERVE,5,13,16027,0
1,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,5,13,16027,0
2,6,White Jazmine Ruth ,MB,0,0,2,2,0.00,CAN,SERVE,5,13,16027,0
3,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,SERVE,5,13,16027,0
4,9,Gray Alexa ,OH,0,1,2,3,-33.33,CAN,SERVE,5,13,16027,0
5,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SERVE,5,13,16027,0
6,13,King Brie ,S,0,0,4,4,0.00,CAN,SERVE,5,13,16027,0
7,14,Howe Hilary ,OH,0,0,2,2,0.00,CAN,SERVE,5,13,16027,0
8,15,Joseph Shainah ,O,0,0,0,0,,CAN,SERVE,5,13,16027,0
9,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SERVE,5,13,16027,0
10,17,Jost Kacey ,L,0,0,0,0,,CAN,SERVE,5,13,16027,0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,5,13,16027,0
12,19,Maglio Emily ,MB,0,1,0,1,-100.00,CAN,SERVE,5,13,16027,0
13,21,Heppell Avery ,MB,0,0,0,0,,CAN,SERVE,5,13,16027,0
0,3,Diao Linyu ,S,1,2,15,18,-5.56,CHN,SERVE,0,0,16029,
1,6,Gong Xiangyu ,O,1,1,17,19,0.00,CHN,SERVE,0,0,16029,
2,10,Wang Yunlu ,OH,1,1,19,21,0.00,CHN,SERVE,0,0,16029,
3,12,Li Yingying ,OH,1,2,16,19,-5.26,CHN,SERVE,0,0,16029,
4,1,Yuan Xinyue (C),MB,0,1,14,15,-6.67,CHN,SERVE,0,0,16029,
5,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,0,0,16029,
6,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,0,0,16029,
7,7,Wang Yuanyuan ,MB,0,2,11,13,-15.38,CHN,SERVE,0,0,16029,
8,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,0,0,16029,
9,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,0,0,16029,
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,0,0,16029,
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,0,0,16029,
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,0,0,16029,
13,23,Du Qingqing ,OH,0,1,1,2,-50.00,CHN,SERVE,0,0,16029,
0,3,Diao Linyu ,S,1,0,5,6,16.67,CHN,SERVE,1,25,16029,1
1,1,Yuan Xinyue (C),MB,0,1,4,5,-20.00,CHN,SERVE,1,25,16029,1
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,1,25,16029,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,1,25,16029,1
4,6,Gong Xiangyu ,O,0,0,3,3,0.00,CHN,SERVE,1,25,16029,1
5,7,Wang Yuanyuan ,MB,0,0,3,3,0.00,CHN,SERVE,1,25,16029,1
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,1,25,16029,1
7,10,Wang Yunlu ,OH,0,0,2,2,0.00,CHN,SERVE,1,25,16029,1
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,1,25,16029,1
9,12,Li Yingying ,OH,0,0,5,5,0.00,CHN,SERVE,1,25,16029,1
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,1,25,16029,1
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,1,25,16029,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,1,25,16029,1
13,23,Du Qingqing ,OH,0,1,0,1,-100.00,CHN,SERVE,1,25,16029,1
0,12,Li Yingying ,OH,1,1,2,4,0.00,CHN,SERVE,2,22,16029,0
1,1,Yuan Xinyue (C),MB,0,0,3,3,0.00,CHN,SERVE,2,22,16029,0
2,3,Diao Linyu ,S,0,1,2,3,-33.33,CHN,SERVE,2,22,16029,0
3,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,2,22,16029,0
4,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,2,22,16029,0
5,6,Gong Xiangyu ,O,0,0,4,4,0.00,CHN,SERVE,2,22,16029,0
6,7,Wang Yuanyuan ,MB,0,0,3,3,0.00,CHN,SERVE,2,22,16029,0
7,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,2,22,16029,0
8,10,Wang Yunlu ,OH,0,0,5,5,0.00,CHN,SERVE,2,22,16029,0
9,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,2,22,16029,0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,2,22,16029,0
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,2,22,16029,0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,2,22,16029,0
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,2,22,16029,0
0,6,Gong Xiangyu ,O,1,0,4,5,20.00,CHN,SERVE,3,25,16029,1
1,1,Yuan Xinyue (C),MB,0,0,4,4,0.00,CHN,SERVE,3,25,16029,1
2,3,Diao Linyu ,S,0,0,4,4,0.00,CHN,SERVE,3,25,16029,1
3,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,3,25,16029,1
4,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,3,25,16029,1
5,7,Wang Yuanyuan ,MB,0,0,3,3,0.00,CHN,SERVE,3,25,16029,1
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,3,25,16029,1
7,10,Wang Yunlu ,OH,0,0,4,4,0.00,CHN,SERVE,3,25,16029,1
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,3,25,16029,1
9,12,Li Yingying ,OH,0,0,5,5,0.00,CHN,SERVE,3,25,16029,1
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,3,25,16029,1
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,3,25,16029,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,3,25,16029,1
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,3,25,16029,1
0,1,Yuan Xinyue (C),MB,0,0,2,2,0.00,CHN,SERVE,4,20,16029,0
1,3,Diao Linyu ,S,0,0,3,3,0.00,CHN,SERVE,4,20,16029,0
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,4,20,16029,0
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,4,20,16029,0
4,6,Gong Xiangyu ,O,0,1,3,4,-25.00,CHN,SERVE,4,20,16029,0
5,7,Wang Yuanyuan ,MB,0,1,1,2,-50.00,CHN,SERVE,4,20,16029,0
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,4,20,16029,0
7,10,Wang Yunlu ,OH,0,1,4,5,-20.00,CHN,SERVE,4,20,16029,0
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,4,20,16029,0
9,12,Li Yingying ,OH,0,1,2,3,-33.33,CHN,SERVE,4,20,16029,0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,4,20,16029,0
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,4,20,16029,0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,4,20,16029,0
13,23,Du Qingqing ,OH,0,0,1,1,0.00,CHN,SERVE,4,20,16029,0
0,10,Wang Yunlu ,OH,1,0,4,5,20.00,CHN,SERVE,5,15,16029,1
1,1,Yuan Xinyue (C),MB,0,0,1,1,0.00,CHN,SERVE,5,15,16029,1
2,3,Diao Linyu ,S,0,1,1,2,-50.00,CHN,SERVE,5,15,16029,1
3,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,5,15,16029,1
4,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,5,15,16029,1
5,6,Gong Xiangyu ,O,0,0,3,3,0.00,CHN,SERVE,5,15,16029,1
6,7,Wang Yuanyuan ,MB,0,1,1,2,-50.00,CHN,SERVE,5,15,16029,1
7,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,5,15,16029,1
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,5,15,16029,1
9,12,Li Yingying ,OH,0,0,2,2,0.00,CHN,SERVE,5,15,16029,1
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,5,15,16029,1
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,5,15,16029,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,5,15,16029,1
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,5,15,16029,1
0,2,Duarte Alecrim Diana ,MB,1,2,9,12,-8.33,BRA,SERVE,0,0,16029,
1,16,Nascimento Kisy ,O,1,2,13,16,-6.25,BRA,SERVE,0,0,16029,
2,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SERVE,0,0,16029,
3,8,Silva Carneiro Macris Fernanda (C),S,0,1,16,17,-5.88,BRA,SERVE,0,0,16029,
4,11,Basso Maiara ,OH,0,0,1,1,0.00,BRA,SERVE,0,0,16029,
5,12,Menezes Oliveira de Souza Ana Cristina ,OH,0,3,12,15,-20.00,BRA,SERVE,0,0,16029,
6,14,Araujo Natália ,L,0,0,0,0,,BRA,SERVE,0,0,16029,
7,15,Da Silva Ana Carolina ,MB,0,1,16,17,-5.88,BRA,SERVE,0,0,16029,
8,17,Bergmann Julia Isabelle ,OH,0,4,16,20,-20.00,BRA,SERVE,0,0,16029,
9,18,Da Silva Lorrayna ,O,0,0,0,0,,BRA,SERVE,0,0,16029,
10,19,Lemes Santos Tainara ,O,0,0,0,0,,BRA,SERVE,0,0,16029,
11,20,Vasques Lais ,L,0,0,0,0,,BRA,SERVE,0,0,16029,
12,21,Rios Naiane De Almeida ,S,0,0,7,7,0.00,BRA,SERVE,0,0,16029,
0,2,Duarte Alecrim Diana ,MB,0,0,2,2,0.00,BRA,SERVE,1,23,16029,0
1,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SERVE,1,23,16029,0
2,8,Silva Carneiro Macris Fernanda (C),S,0,0,4,4,0.00,BRA,SERVE,1,23,16029,0
3,11,Basso Maiara ,OH,0,0,0,0,,BRA,SERVE,1,23,16029,0
4,12,Menezes Oliveira de Souza Ana Cristina ,OH,0,1,2,3,-33.33,BRA,SERVE,1,23,16029,0
5,14,Araujo Natália ,L,0,0,0,0,,BRA,SERVE,1,23,16029,0
6,15,Da Silva Ana Carolina ,MB,0,0,4,4,0.00,BRA,SERVE,1,23,16029,0
7,16,Nascimento Kisy ,O,0,0,4,4,0.00,BRA,SERVE,1,23,16029,0
8,17,Bergmann Julia Isabelle ,OH,0,1,3,4,-25.00,BRA,SERVE,1,23,16029,0
9,18,Da Silva Lorrayna ,O,0,0,0,0,,BRA,SERVE,1,23,16029,0
10,19,Lemes Santos Tainara ,O,0,0,0,0,,BRA,SERVE,1,23,16029,0
11,20,Vasques Lais ,L,0,0,0,0,,BRA,SERVE,1,23,16029,0
12,21,Rios Naiane De Almeida ,S,0,0,2,2,0.00,BRA,SERVE,1,23,16029,0
0,16,Nascimento Kisy ,O,1,0,3,4,25.00,BRA,SERVE,2,25,16029,1
1,2,Duarte Alecrim Diana ,MB,0,0,2,2,0.00,BRA,SERVE,2,25,16029,1
2,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SERVE,2,25,16029,1
3,8,Silva Carneiro Macris Fernanda (C),S,0,0,5,5,0.00,BRA,SERVE,2,25,16029,1
4,11,Basso Maiara ,OH,0,0,1,1,0.00,BRA,SERVE,2,25,16029,1
5,12,Menezes Oliveira de Souza Ana Cristina ,OH,0,1,2,3,-33.33,BRA,SERVE,2,25,16029,1
6,14,Araujo Natália ,L,0,0,0,0,,BRA,SERVE,2,25,16029,1
7,15,Da Silva Ana Carolina ,MB,0,1,3,4,-25.00,BRA,SERVE,2,25,16029,1
8,17,Bergmann Julia Isabelle ,OH,0,0,5,5,0.00,BRA,SERVE,2,25,16029,1
9,18,Da Silva Lorrayna ,O,0,0,0,0,,BRA,SERVE,2,25,16029,1
10,19,Lemes Santos Tainara ,O,0,0,0,0,,BRA,SERVE,2,25,16029,1
11,20,Vasques Lais ,L,0,0,0,0,,BRA,SERVE,2,25,16029,1
12,21,Rios Naiane De Almeida ,S,0,0,1,1,0.00,BRA,SERVE,2,25,16029,1
0,2,Duarte Alecrim Diana ,MB,0,1,2,3,-33.33,BRA,SERVE,3,20,16029,0
1,4,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SERVE,3,20,16029,0
2,8,Silva Carneiro Macris Fernanda (C),S,0,0,3,3,0.00,BRA,SERVE,3,20,16029,0
3,11,Basso Maiara ,OH,0,0,0,0,,BRA,SERVE,3,20,16029,0
4,12,Menezes Oliveira de Souza Ana Cristina ,OH,0,1,2,3,-33.33,BRA,SERVE,3,20,16029,0
