,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,3,22,11858,0
4,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SET,3,22,11858,0
5,6,Akman Kubra ,MB,0,0,1,1,0.00,TUR,SET,3,22,11858,0
6,7,Baladin Hande ,OH,0,0,1,1,0.00,TUR,SET,3,22,11858,0
7,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,3,22,11858,0
8,9,Diken Meliha ,O,0,0,0,0,,TUR,SET,3,22,11858,0
9,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,3,22,11858,0
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,3,22,11858,0
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,3,22,11858,0
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,3,22,11858,0
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,3,22,11858,0
0,3,Özbay Cansu ,S,5,1,21,27,14.81,TUR,SET,4,25,11858,1
1,2,Akoz Simge Sebnem ,L,0,0,4,4,0.00,TUR,SET,4,25,11858,1
2,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,4,25,11858,1
3,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SET,4,25,11858,1
4,6,Akman Kubra ,MB,0,0,0,0,,TUR,SET,4,25,11858,1
5,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,4,25,11858,1
6,8,Guveli Yasemin ,MB,0,0,1,1,0.00,TUR,SET,4,25,11858,1
7,9,Diken Meliha ,O,0,0,0,0,,TUR,SET,4,25,11858,1
8,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,4,25,11858,1
9,11,Aydemir Akyol Naz ,S,0,0,5,5,0.00,TUR,SET,4,25,11858,1
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,4,25,11858,1
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,4,25,11858,1
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,4,25,11858,1
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,4,25,11858,1
0,11,Aydemir Akyol Naz ,S,1,0,3,4,25.00,TUR,SET,5,15,11858,1
1,2,Akoz Simge Sebnem ,L,0,0,1,1,0.00,TUR,SET,5,15,11858,1
2,3,Özbay Cansu ,S,0,0,11,11,0.00,TUR,SET,5,15,11858,1
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,5,15,11858,1
4,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SET,5,15,11858,1
5,6,Akman Kubra ,MB,0,0,0,0,,TUR,SET,5,15,11858,1
6,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,5,15,11858,1
7,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,5,15,11858,1
8,9,Diken Meliha ,O,0,0,1,1,0.00,TUR,SET,5,15,11858,1
9,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,5,15,11858,1
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,5,15,11858,1
11,14,Erdem Dündar Eda (C),MB,0,1,0,1,-100.00,TUR,SET,5,15,11858,1
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,5,15,11858,1
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,5,15,11858,1
0,3,Yeum Hye Seon ,S,14,0,63,77,18.18,KOR,SET,0,0,11859,
1,6,Kim Dain ,S,5,0,9,14,35.71,KOR,SET,0,0,11859,
2,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SET,0,0,11859,
3,2,Lee Dahyeon ,MB,0,0,1,1,0.00,KOR,SET,0,0,11859,
4,5,Han Dahye ,L,0,0,2,2,0.00,KOR,SET,0,0,11859,
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SET,0,0,11859,
6,9,Oh Jiyoung ,L,0,0,0,0,,KOR,SET,0,0,11859,
7,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SET,0,0,11859,
8,12,Han Songyi ,MB,0,0,1,1,0.00,KOR,SET,0,0,11859,
9,13,Park Jeongah ,OH,0,0,0,0,,KOR,SET,0,0,11859,
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,0,0,11859,
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,0,0,11859,
12,16,Jeong Jiyun ,OH,0,0,0,0,,KOR,SET,0,0,11859,
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,0,0,11859,
0,3,Yeum Hye Seon ,S,6,0,20,26,23.08,KOR,SET,1,15,11859,0
1,6,Kim Dain ,S,2,0,4,6,33.33,KOR,SET,1,15,11859,0
2,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SET,1,15,11859,0
3,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,1,15,11859,0
4,5,Han Dahye ,L,0,0,1,1,0.00,KOR,SET,1,15,11859,0
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SET,1,15,11859,0
6,9,Oh Jiyoung ,L,0,0,0,0,,KOR,SET,1,15,11859,0
7,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SET,1,15,11859,0
8,12,Han Songyi ,MB,0,0,0,0,,KOR,SET,1,15,11859,0
9,13,Park Jeongah ,OH,0,0,0,0,,KOR,SET,1,15,11859,0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,1,15,11859,0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,1,15,11859,0
12,16,Jeong Jiyun ,OH,0,0,0,0,,KOR,SET,1,15,11859,0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,1,15,11859,0
0,3,Yeum Hye Seon ,S,5,0,21,26,19.23,KOR,SET,2,20,11859,0
1,6,Kim Dain ,S,1,0,4,5,20.00,KOR,SET,2,20,11859,0
2,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SET,2,20,11859,0
3,2,Lee Dahyeon ,MB,0,0,1,1,0.00,KOR,SET,2,20,11859,0
4,5,Han Dahye ,L,0,0,0,0,,KOR,SET,2,20,11859,0
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SET,2,20,11859,0
6,9,Oh Jiyoung ,L,0,0,0,0,,KOR,SET,2,20,11859,0
7,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SET,2,20,11859,0
8,12,Han Songyi ,MB,0,0,1,1,0.00,KOR,SET,2,20,11859,0
9,13,Park Jeongah ,OH,0,0,0,0,,KOR,SET,2,20,11859,0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,2,20,11859,0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,2,20,11859,0
12,16,Jeong Jiyun ,OH,0,0,0,0,,KOR,SET,2,20,11859,0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,2,20,11859,0
0,3,Yeum Hye Seon ,S,3,0,22,25,12.00,KOR,SET,3,22,11859,0
1,6,Kim Dain ,S,2,0,1,3,66.67,KOR,SET,3,22,11859,0
2,1,Lee Soyoung ,OH,0,0,0,0,,KOR,SET,3,22,11859,0
3,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,3,22,11859,0
4,5,Han Dahye ,L,0,0,1,1,0.00,KOR,SET,3,22,11859,0
5,8,Park Eunjin ,MB,0,0,0,0,,KOR,SET,3,22,11859,0
6,9,Oh Jiyoung ,L,0,0,0,0,,KOR,SET,3,22,11859,0
7,10,Kim Yeon Koung (C),OH,0,0,0,0,,KOR,SET,3,22,11859,0
8,12,Han Songyi ,MB,0,0,0,0,,KOR,SET,3,22,11859,0
9,13,Park Jeongah ,OH,0,0,0,0,,KOR,SET,3,22,11859,0
10,14,Yang Hyo Jin ,MB,0,0,0,0,,KOR,SET,3,22,11859,0
11,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,SET,3,22,11859,0
12,16,Jeong Jiyun ,OH,0,0,0,0,,KOR,SET,3,22,11859,0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,SET,3,22,11859,0
0,1,Nowicka Julia ,S,20,1,47,68,27.94,POL,SET,0,0,11859,
1,27,Łazowska Martyna ,S,2,1,7,10,10.00,POL,SET,0,0,11859,
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,2,2,0.00,POL,SET,0,0,11859,
3,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,0,0,11859,
4,8,Stenzel Maria ,L,0,0,2,2,0.00,POL,SET,0,0,11859,
5,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SET,0,0,11859,
6,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,0,0,,POL,SET,0,0,11859,
7,11,Lukasik Martyna ,OH,0,0,3,3,0.00,POL,SET,0,0,11859,
8,13,Jagla Monika ,L,0,0,2,2,0.00,POL,SET,0,0,11859,
9,17,Smarzek Malwina ,O,0,0,3,3,0.00,POL,SET,0,0,11859,
10,19,Fedusio Monika ,OH,0,0,1,1,0.00,POL,SET,0,0,11859,
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,0,0,11859,
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,0,0,11859,
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SET,0,0,11859,
0,1,Nowicka Julia ,S,8,0,14,22,36.36,POL,SET,1,25,11859,1
1,27,Łazowska Martyna ,S,1,0,2,3,33.33,POL,SET,1,25,11859,1
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,1,1,0.00,POL,SET,1,25,11859,1
3,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,1,25,11859,1
4,8,Stenzel Maria ,L,0,0,1,1,0.00,POL,SET,1,25,11859,1
5,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SET,1,25,11859,1
6,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,0,0,,POL,SET,1,25,11859,1
7,11,Lukasik Martyna ,OH,0,0,3,3,0.00,POL,SET,1,25,11859,1
8,13,Jagla Monika ,L,0,0,0,0,,POL,SET,1,25,11859,1
9,17,Smarzek Malwina ,O,0,0,0,0,,POL,SET,1,25,11859,1
10,19,Fedusio Monika ,OH,0,0,0,0,,POL,SET,1,25,11859,1
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,1,25,11859,1
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,1,25,11859,1
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SET,1,25,11859,1
0,1,Nowicka Julia ,S,6,1,15,22,22.73,POL,SET,2,25,11859,1
1,27,Łazowska Martyna ,S,1,1,5,7,0.00,POL,SET,2,25,11859,1
2,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,SET,2,25,11859,1
3,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,2,25,11859,1
4,8,Stenzel Maria ,L,0,0,1,1,0.00,POL,SET,2,25,11859,1
5,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SET,2,25,11859,1
6,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,0,0,,POL,SET,2,25,11859,1
7,11,Lukasik Martyna ,OH,0,0,0,0,,POL,SET,2,25,11859,1
8,13,Jagla Monika ,L,0,0,1,1,0.00,POL,SET,2,25,11859,1
9,17,Smarzek Malwina ,O,0,0,2,2,0.00,POL,SET,2,25,11859,1
10,19,Fedusio Monika ,OH,0,0,1,1,0.00,POL,SET,2,25,11859,1
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,2,25,11859,1
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,2,25,11859,1
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SET,2,25,11859,1
0,1,Nowicka Julia ,S,6,0,18,24,25.00,POL,SET,3,25,11859,1
1,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,1,1,0.00,POL,SET,3,25,11859,1
2,5,Korneluk Agnieszka (C),MB,0,0,0,0,,POL,SET,3,25,11859,1
3,8,Stenzel Maria ,L,0,0,0,0,,POL,SET,3,25,11859,1
4,9,Stysiak Magdalena ,O,0,0,0,0,,POL,SET,3,25,11859,1
5,10,Efimienko-Mlotkowska Zuzanna ,MB,0,0,0,0,,POL,SET,3,25,11859,1
6,11,Lukasik Martyna ,OH,0,0,0,0,,POL,SET,3,25,11859,1
7,13,Jagla Monika ,L,0,0,1,1,0.00,POL,SET,3,25,11859,1
8,17,Smarzek Malwina ,O,0,0,1,1,0.00,POL,SET,3,25,11859,1
9,19,Fedusio Monika ,OH,0,0,0,0,,POL,SET,3,25,11859,1
10,27,Łazowska Martyna ,S,0,0,0,0,,POL,SET,3,25,11859,1
11,30,Rozanski Olivia ,OH,0,0,0,0,,POL,SET,3,25,11859,1
12,78,Gryka Aleksandra ,MB,0,0,0,0,,POL,SET,3,25,11859,1
13,88,Gorecka Zuzanna ,OH,0,0,0,0,,POL,SET,3,25,11859,1
0,7,Jaksic Ana ,S,5,0,66,71,7.04,SRB,SET,0,0,11860,
1,2,Lazovic Katarina (C),OH,0,0,0,0,,SRB,SET,0,0,11860,
2,6,Uzelac Aleksandra ,OH,0,1,3,4,-25.00,SRB,SET,0,0,11860,
3,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,0,0,11860,
4,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,0,0,11860,
5,23,Djordjevic Mila ,S,0,1,15,16,-6.25,SRB,SET,0,0,11860,
6,24,Medic Sofija ,MB,0,0,2,2,0.00,SRB,SET,0,0,11860,
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,0,0,11860,
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,0,0,11860,
9,28,Delic Jelena ,MB,0,0,1,1,0.00,SRB,SET,0,0,11860,
10,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,0,0,11860,
11,32,Gocanin Bojana ,L,0,0,6,6,0.00,SRB,SET,0,0,11860,
12,33,Cvetkovic Jovana ,OH,0,0,0,0,,SRB,SET,0,0,11860,
13,34,Mirosavljevic Jovana ,OH,0,0,1,1,0.00,SRB,SET,0,0,11860,
0,7,Jaksic Ana ,S,2,0,22,24,8.33,SRB,SET,1,20,11860,0
1,2,Lazovic Katarina (C),OH,0,0,0,0,,SRB,SET,1,20,11860,0
2,6,Uzelac Aleksandra ,OH,0,0,1,1,0.00,SRB,SET,1,20,11860,0
3,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,1,20,11860,0
4,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,1,20,11860,0
5,23,Djordjevic Mila ,S,0,0,0,0,,SRB,SET,1,20,11860,0
6,24,Medic Sofija ,MB,0,0,0,0,,SRB,SET,1,20,11860,0
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,1,20,11860,0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,1,20,11860,0
9,28,Delic Jelena ,MB,0,0,1,1,0.00,SRB,SET,1,20,11860,0
10,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,1,20,11860,0
11,32,Gocanin Bojana ,L,0,0,3,3,0.00,SRB,SET,1,20,11860,0
12,33,Cvetkovic Jovana ,OH,0,0,0,0,,SRB,SET,1,20,11860,0
13,34,Mirosavljevic Jovana ,OH,0,0,1,1,0.00,SRB,SET,1,20,11860,0
0,7,Jaksic Ana ,S,1,0,21,22,4.55,SRB,SET,2,16,11860,0
1,2,Lazovic Katarina (C),OH,0,0,0,0,,SRB,SET,2,16,11860,0
2,6,Uzelac Aleksandra ,OH,0,0,2,2,0.00,SRB,SET,2,16,11860,0
3,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,2,16,11860,0
4,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,2,16,11860,0
5,23,Djordjevic Mila ,S,0,1,15,16,-6.25,SRB,SET,2,16,11860,0
6,24,Medic Sofija ,MB,0,0,1,1,0.00,SRB,SET,2,16,11860,0
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,2,16,11860,0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,2,16,11860,0
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,2,16,11860,0
10,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,2,16,11860,0
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SET,2,16,11860,0
12,33,Cvetkovic Jovana ,OH,0,0,0,0,,SRB,SET,2,16,11860,0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,2,16,11860,0
0,7,Jaksic Ana ,S,2,0,23,25,8.00,SRB,SET,3,12,11860,0
1,2,Lazovic Katarina (C),OH,0,0,0,0,,SRB,SET,3,12,11860,0
2,6,Uzelac Aleksandra ,OH,0,1,0,1,-100.00,SRB,SET,3,12,11860,0
3,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,3,12,11860,0
4,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,3,12,11860,0
5,23,Djordjevic Mila ,S,0,0,0,0,,SRB,SET,3,12,11860,0
6,24,Medic Sofija ,MB,0,0,1,1,0.00,SRB,SET,3,12,11860,0
7,26,Savic Vanja ,O,0,0,0,0,,SRB,SET,3,12,11860,0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SET,3,12,11860,0
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,3,12,11860,0
10,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,3,12,11860,0
11,32,Gocanin Bojana ,L,0,0,3,3,0.00,SRB,SET,3,12,11860,0
12,33,Cvetkovic Jovana ,OH,0,0,0,0,,SRB,SET,3,12,11860,0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,3,12,11860,0
0,2,Poulter Jordyn ,S,29,1,52,82,34.15,USA,SET,0,0,11860,
1,1,Hancock Micha ,S,0,0,0,0,,USA,SET,0,0,11860,
2,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,SET,0,0,11860,
3,6,Dixon Tetori ,MB,0,0,0,0,,USA,SET,0,0,11860,
4,10,Larson Jordan (C),OH,0,0,0,0,,USA,SET,0,0,11860,
5,11,Drews Andrea ,O,0,0,0,0,,USA,SET,0,0,11860,
6,12,Thompson Jordan ,O,0,0,5,5,0.00,USA,SET,0,0,11860,
7,14,Bartsch-Hackley Michelle ,OH,0,0,2,2,0.00,USA,SET,0,0,11860,
8,15,Hill Kimberly ,OH,0,0,1,1,0.00,USA,SET,0,0,11860,
9,16,Akinradewo Foluke ,MB,0,0,0,0,,USA,SET,0,0,11860,
10,17,Courtney Megan ,OH,0,0,4,4,0.00,USA,SET,0,0,11860,
11,22,Washington Haleigh ,MB,0,0,0,0,,USA,SET,0,0,11860,
12,23,Robinson Kelsey ,OH,0,0,0,0,,USA,SET,0,0,11860,
13,24,Ogbogu Chiaka ,MB,0,0,0,0,,USA,SET,0,0,11860,
0,2,Poulter Jordyn ,S,6,1,14,21,23.81,USA,SET,1,25,11860,1
1,1,Hancock Micha ,S,0,0,0,0,,USA,SET,1,25,11860,1
2,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,SET,1,25,11860,1
3,6,Dixon Tetori ,MB,0,0,0,0,,USA,SET,1,25,11860,1
4,10,Larson Jordan (C),OH,0,0,0,0,,USA,SET,1,25,11860,1
5,11,Drews Andrea ,O,0,0,0,0,,USA,SET,1,25,11860,1
6,12,Thompson Jordan ,O,0,0,1,1,0.00,USA,SET,1,25,11860,1
7,14,Bartsch-Hackley Michelle ,OH,0,0,1,1,0.00,USA,SET,1,25,11860,1
8,15,Hill Kimberly ,OH,0,0,0,0,,USA,SET,1,25,11860,1
9,16,Akinradewo Foluke ,MB,0,0,0,0,,USA,SET,1,25,11860,1
10,17,Courtney Megan ,OH,0,0,1,1,0.00,USA,SET,1,25,11860,1
11,22,Washington Haleigh ,MB,0,0,0,0,,USA,SET,1,25,11860,1
12,23,Robinson Kelsey ,OH,0,0,0,0,,USA,SET,1,25,11860,1
13,24,Ogbogu Chiaka ,MB,0,0,0,0,,USA,SET,1,25,11860,1
0,2,Poulter Jordyn ,S,16,0,19,35,45.71,USA,SET,2,25,11860,1
1,1,Hancock Micha ,S,0,0,0,0,,USA,SET,2,25,11860,1
2,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,SET,2,25,11860,1
3,6,Dixon Tetori ,MB,0,0,0,0,,USA,SET,2,25,11860,1
4,10,Larson Jordan (C),OH,0,0,0,0,,USA,SET,2,25,11860,1
5,11,Drews Andrea ,O,0,0,0,0,,USA,SET,2,25,11860,1
6,12,Thompson Jordan ,O,0,0,3,3,0.00,USA,SET,2,25,11860,1
7,14,Bartsch-Hackley Michelle ,OH,0,0,0,0,,USA,SET,2,25,11860,1
8,15,Hill Kimberly ,OH,0,0,0,0,,USA,SET,2,25,11860,1
9,16,Akinradewo Foluke ,MB,0,0,0,0,,USA,SET,2,25,11860,1
10,17,Courtney Megan ,OH,0,0,3,3,0.00,USA,SET,2,25,11860,1
11,22,Washington Haleigh ,MB,0,0,0,0,,USA,SET,2,25,11860,1
12,23,Robinson Kelsey ,OH,0,0,0,0,,USA,SET,2,25,11860,1
13,24,Ogbogu Chiaka ,MB,0,0,0,0,,USA,SET,2,25,11860,1
0,2,Poulter Jordyn ,S,7,0,19,26,26.92,USA,SET,3,25,11860,1
1,1,Hancock Micha ,S,0,0,0,0,,USA,SET,3,25,11860,1
2,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,SET,3,25,11860,1
3,6,Dixon Tetori ,MB,0,0,0,0,,USA,SET,3,25,11860,1
4,10,Larson Jordan (C),OH,0,0,0,0,,USA,SET,3,25,11860,1
5,11,Drews Andrea ,O,0,0,0,0,,USA,SET,3,25,11860,1
6,12,Thompson Jordan ,O,0,0,1,1,0.00,USA,SET,3,25,11860,1
7,14,Bartsch-Hackley Michelle ,OH,0,0,1,1,0.00,USA,SET,3,25,11860,1
8,15,Hill Kimberly ,OH,0,0,1,1,0.00,USA,SET,3,25,11860,1
9,16,Akinradewo Foluke ,MB,0,0,0,0,,USA,SET,3,25,11860,1
10,17,Courtney Megan ,OH,0,0,0,0,,USA,SET,3,25,11860,1
11,22,Washington Haleigh ,MB,0,0,0,0,,USA,SET,3,25,11860,1
12,23,Robinson Kelsey ,OH,0,0,0,0,,USA,SET,3,25,11860,1
13,24,Ogbogu Chiaka ,MB,0,0,0,0,,USA,SET,3,25,11860,1
0,3,Özbay Cansu ,S,14,0,32,46,30.43,TUR,SET,0,0,11862,
1,11,Aydemir Akyol Naz ,S,3,0,24,27,11.11,TUR,SET,0,0,11862,
2,2,Akoz Simge Sebnem ,L,0,0,9,9,0.00,TUR,SET,0,0,11862,
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,0,0,11862,
4,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SET,0,0,11862,
5,6,Akman Kubra ,MB,0,0,0,0,,TUR,SET,0,0,11862,
6,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,0,0,11862,
7,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,0,0,11862,
8,9,Diken Meliha ,O,0,0,3,3,0.00,TUR,SET,0,0,11862,
9,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,0,0,11862,
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,0,0,11862,
11,14,Erdem Dündar Eda (C),MB,0,0,1,1,0.00,TUR,SET,0,0,11862,
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,0,0,11862,
13,99,Karakurt Ebrar ,O,0,0,2,2,0.00,TUR,SET,0,0,11862,
0,3,Özbay Cansu ,S,4,0,13,17,23.53,TUR,SET,1,25,11862,1
1,2,Akoz Simge Sebnem ,L,0,0,2,2,0.00,TUR,SET,1,25,11862,1
2,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,1,25,11862,1
3,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SET,1,25,11862,1
4,6,Akman Kubra ,MB,0,0,0,0,,TUR,SET,1,25,11862,1
5,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,1,25,11862,1
6,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,1,25,11862,1
7,9,Diken Meliha ,O,0,0,1,1,0.00,TUR,SET,1,25,11862,1
8,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,1,25,11862,1
9,11,Aydemir Akyol Naz ,S,0,0,0,0,,TUR,SET,1,25,11862,1
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,1,25,11862,1
11,14,Erdem Dündar Eda (C),MB,0,0,1,1,0.00,TUR,SET,1,25,11862,1
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,1,25,11862,1
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,1,25,11862,1
0,3,Özbay Cansu ,S,7,0,14,21,33.33,TUR,SET,2,25,11862,1
1,2,Akoz Simge Sebnem ,L,0,0,2,2,0.00,TUR,SET,2,25,11862,1
2,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,2,25,11862,1
3,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SET,2,25,11862,1
4,6,Akman Kubra ,MB,0,0,0,0,,TUR,SET,2,25,11862,1
5,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,2,25,11862,1
6,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,2,25,11862,1
7,9,Diken Meliha ,O,0,0,0,0,,TUR,SET,2,25,11862,1
8,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,2,25,11862,1
9,11,Aydemir Akyol Naz ,S,0,0,0,0,,TUR,SET,2,25,11862,1
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,2,25,11862,1
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,2,25,11862,1
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,2,25,11862,1
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,2,25,11862,1
0,3,Özbay Cansu ,S,3,0,5,8,37.50,TUR,SET,3,25,11862,1
1,11,Aydemir Akyol Naz ,S,3,0,24,27,11.11,TUR,SET,3,25,11862,1
2,2,Akoz Simge Sebnem ,L,0,0,5,5,0.00,TUR,SET,3,25,11862,1
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,3,25,11862,1
4,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SET,3,25,11862,1
5,6,Akman Kubra ,MB,0,0,0,0,,TUR,SET,3,25,11862,1
6,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,3,25,11862,1
7,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,3,25,11862,1
8,9,Diken Meliha ,O,0,0,2,2,0.00,TUR,SET,3,25,11862,1
9,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,3,25,11862,1
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,3,25,11862,1
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,3,25,11862,1
12,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,3,25,11862,1
13,99,Karakurt Ebrar ,O,0,0,2,2,0.00,TUR,SET,3,25,11862,1
0,4,Imoudu Denise ,S,15,0,61,76,19.74,GER,SET,0,0,11862,
1,2,Kästner Pia ,S,3,0,1,4,75.00,GER,SET,0,0,11862,
2,1,Bock Linda ,L,0,0,0,0,,GER,SET,0,0,11862,
3,5,Poll Jana Franziska ,OH,0,0,1,1,0.00,GER,SET,0,0,11862,
