Unnamed: 0,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
3,5,Glaab Corina ,S,0,0,1,1,0.0,GER,SERVE,3,12,13786,0.0
4,6,Janiska Jennifer ,OH,0,0,1,1,0.0,GER,SERVE,3,12,13786,0.0
5,7,Vanjak Ivana ,OH,0,0,1,1,0.0,GER,SERVE,3,12,13786,0.0
6,9,Alsmeier Lina ,OH,0,1,1,2,-50.0,GER,SERVE,3,12,13786,0.0
7,10,Stigrot Lena (C),OH,0,0,1,1,0.0,GER,SERVE,3,12,13786,0.0
8,12,Orthmann Hanna ,OH,0,1,0,1,-100.0,GER,SERVE,3,12,13786,0.0
9,13,Hippe Saskia ,O,0,0,0,0,,GER,SERVE,3,12,13786,0.0
10,14,Schölzel Marie ,MB,0,0,2,2,0.0,GER,SERVE,3,12,13786,0.0
11,21,Weitzel Camilla ,MB,0,0,2,2,0.0,GER,SERVE,3,12,13786,0.0
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,SERVE,3,12,13786,0.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,3,12,13786,0.0
0,21,Weitzel Camilla ,MB,1,0,3,4,25.0,GER,SERVE,4,25,13786,1.0
1,1,Bock Linda ,L,0,0,0,0,,GER,SERVE,4,25,13786,1.0
2,2,Kästner Pia ,S,0,1,6,7,-14.29,GER,SERVE,4,25,13786,1.0
3,4,Pogany Anna ,L,0,0,0,0,,GER,SERVE,4,25,13786,1.0
4,5,Glaab Corina ,S,0,0,1,1,0.0,GER,SERVE,4,25,13786,1.0
5,6,Janiska Jennifer ,OH,0,0,6,6,0.0,GER,SERVE,4,25,13786,1.0
6,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SERVE,4,25,13786,1.0
7,9,Alsmeier Lina ,OH,0,0,1,1,0.0,GER,SERVE,4,25,13786,1.0
8,10,Stigrot Lena (C),OH,0,0,1,1,0.0,GER,SERVE,4,25,13786,1.0
9,12,Orthmann Hanna ,OH,0,1,2,3,-33.33,GER,SERVE,4,25,13786,1.0
10,13,Hippe Saskia ,O,0,0,0,0,,GER,SERVE,4,25,13786,1.0
11,14,Schölzel Marie ,MB,0,1,1,2,-50.0,GER,SERVE,4,25,13786,1.0
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,SERVE,4,25,13786,1.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,4,25,13786,1.0
0,2,Lazovic Katarina ,OH,1,1,11,13,0.0,SRB,SERVE,0,0,13787,
1,14,Aleksic Maja ,MB,1,3,14,18,-11.11,SRB,SERVE,0,0,13787,
2,1,Busa Bianka ,OH,0,0,1,1,0.0,SRB,SERVE,0,0,13787,
3,7,Jaksic Ana ,S,0,0,1,1,0.0,SRB,SERVE,0,0,13787,
4,8,Mirkovic Sladjana ,S,0,0,12,12,0.0,SRB,SERVE,0,0,13787,
5,12,Pusic Teodora ,L,0,0,0,0,,SRB,SERVE,0,0,13787,
6,13,Bjelica Ana (C),O,0,2,8,10,-20.0,SRB,SERVE,0,0,13787,
7,15,Stevanovic Jovana ,MB,0,3,7,10,-30.0,SRB,SERVE,0,0,13787,
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SERVE,0,0,13787,
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SERVE,0,0,13787,
10,22,Lozo Sara ,O,0,2,8,10,-20.0,SRB,SERVE,0,0,13787,
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,0,0,13787,
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,0,0,13787,
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SERVE,0,0,13787,
0,2,Lazovic Katarina ,OH,1,0,2,3,33.33,SRB,SERVE,1,25,13787,1.0
1,14,Aleksic Maja ,MB,1,2,7,10,-10.0,SRB,SERVE,1,25,13787,1.0
2,1,Busa Bianka ,OH,0,0,0,0,,SRB,SERVE,1,25,13787,1.0
3,7,Jaksic Ana ,S,0,0,0,0,,SRB,SERVE,1,25,13787,1.0
4,8,Mirkovic Sladjana ,S,0,0,4,4,0.0,SRB,SERVE,1,25,13787,1.0
5,12,Pusic Teodora ,L,0,0,0,0,,SRB,SERVE,1,25,13787,1.0
6,13,Bjelica Ana (C),O,0,0,3,3,0.0,SRB,SERVE,1,25,13787,1.0
7,15,Stevanovic Jovana ,MB,0,0,2,2,0.0,SRB,SERVE,1,25,13787,1.0
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SERVE,1,25,13787,1.0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SERVE,1,25,13787,1.0
10,22,Lozo Sara ,O,0,0,3,3,0.0,SRB,SERVE,1,25,13787,1.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,1,25,13787,1.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,1,25,13787,1.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SERVE,1,25,13787,1.0
0,1,Busa Bianka ,OH,0,0,0,0,,SRB,SERVE,2,14,13787,0.0
1,2,Lazovic Katarina ,OH,0,0,2,2,0.0,SRB,SERVE,2,14,13787,0.0
2,7,Jaksic Ana ,S,0,0,0,0,,SRB,SERVE,2,14,13787,0.0
3,8,Mirkovic Sladjana ,S,0,0,2,2,0.0,SRB,SERVE,2,14,13787,0.0
4,12,Pusic Teodora ,L,0,0,0,0,,SRB,SERVE,2,14,13787,0.0
5,13,Bjelica Ana (C),O,0,1,2,3,-33.33,SRB,SERVE,2,14,13787,0.0
6,14,Aleksic Maja ,MB,0,0,2,2,0.0,SRB,SERVE,2,14,13787,0.0
7,15,Stevanovic Jovana ,MB,0,1,1,2,-50.0,SRB,SERVE,2,14,13787,0.0
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SERVE,2,14,13787,0.0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SERVE,2,14,13787,0.0
10,22,Lozo Sara ,O,0,1,2,3,-33.33,SRB,SERVE,2,14,13787,0.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,2,14,13787,0.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,2,14,13787,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SERVE,2,14,13787,0.0
0,1,Busa Bianka ,OH,0,0,1,1,0.0,SRB,SERVE,3,15,13787,0.0
1,2,Lazovic Katarina ,OH,0,0,3,3,0.0,SRB,SERVE,3,15,13787,0.0
2,7,Jaksic Ana ,S,0,0,0,0,,SRB,SERVE,3,15,13787,0.0
3,8,Mirkovic Sladjana ,S,0,0,3,3,0.0,SRB,SERVE,3,15,13787,0.0
4,12,Pusic Teodora ,L,0,0,0,0,,SRB,SERVE,3,15,13787,0.0
5,13,Bjelica Ana (C),O,0,0,2,2,0.0,SRB,SERVE,3,15,13787,0.0
6,14,Aleksic Maja ,MB,0,0,3,3,0.0,SRB,SERVE,3,15,13787,0.0
7,15,Stevanovic Jovana ,MB,0,1,2,3,-33.33,SRB,SERVE,3,15,13787,0.0
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SERVE,3,15,13787,0.0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SERVE,3,15,13787,0.0
10,22,Lozo Sara ,O,0,1,0,1,-100.0,SRB,SERVE,3,15,13787,0.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,3,15,13787,0.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,3,15,13787,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SERVE,3,15,13787,0.0
0,1,Busa Bianka ,OH,0,0,0,0,,SRB,SERVE,4,20,13787,0.0
1,2,Lazovic Katarina ,OH,0,1,4,5,-20.0,SRB,SERVE,4,20,13787,0.0
2,7,Jaksic Ana ,S,0,0,1,1,0.0,SRB,SERVE,4,20,13787,0.0
3,8,Mirkovic Sladjana ,S,0,0,3,3,0.0,SRB,SERVE,4,20,13787,0.0
4,12,Pusic Teodora ,L,0,0,0,0,,SRB,SERVE,4,20,13787,0.0
5,13,Bjelica Ana (C),O,0,1,1,2,-50.0,SRB,SERVE,4,20,13787,0.0
6,14,Aleksic Maja ,MB,0,1,2,3,-33.33,SRB,SERVE,4,20,13787,0.0
7,15,Stevanovic Jovana ,MB,0,1,2,3,-33.33,SRB,SERVE,4,20,13787,0.0
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SERVE,4,20,13787,0.0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SERVE,4,20,13787,0.0
10,22,Lozo Sara ,O,0,0,3,3,0.0,SRB,SERVE,4,20,13787,0.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,4,20,13787,0.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,4,20,13787,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SERVE,4,20,13787,0.0
0,9,Bosetti Caterina Chiara ,OH,4,3,16,23,4.35,ITA,SERVE,0,0,13787,
1,18,Egonu Paola Ogechi ,O,2,3,10,15,-6.67,ITA,SERVE,0,0,13787,
2,11,Danesi Anna ,MB,1,0,14,15,6.67,ITA,SERVE,0,0,13787,
3,1,Lubian Marina ,MB,0,0,2,2,0.0,ITA,SERVE,0,0,13787,
4,2,Bosio Francesca ,S,0,0,0,0,,ITA,SERVE,0,0,13787,
5,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,SERVE,0,0,13787,
6,5,Malinov Ofelia ,S,0,0,14,14,0.0,ITA,SERVE,0,0,13787,
7,6,De Gennaro Monica ,L,0,0,0,0,,ITA,SERVE,0,0,13787,
8,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,0,0,13787,
9,10,Chirichella Cristina ,MB,0,1,14,15,-6.67,ITA,SERVE,0,0,13787,
10,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,SERVE,0,0,13787,
11,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SERVE,0,0,13787,
12,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,SERVE,0,0,13787,
13,21,Degradi Alice Carlotta ,OH,0,5,6,11,-45.45,ITA,SERVE,0,0,13787,
0,9,Bosetti Caterina Chiara ,OH,1,0,5,6,16.67,ITA,SERVE,1,21,13787,0.0
1,1,Lubian Marina ,MB,0,0,2,2,0.0,ITA,SERVE,1,21,13787,0.0
2,2,Bosio Francesca ,S,0,0,0,0,,ITA,SERVE,1,21,13787,0.0
3,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,SERVE,1,21,13787,0.0
4,5,Malinov Ofelia ,S,0,0,2,2,0.0,ITA,SERVE,1,21,13787,0.0
5,6,De Gennaro Monica ,L,0,0,0,0,,ITA,SERVE,1,21,13787,0.0
6,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,1,21,13787,0.0
7,10,Chirichella Cristina ,MB,0,0,2,2,0.0,ITA,SERVE,1,21,13787,0.0
8,11,Danesi Anna ,MB,0,0,2,2,0.0,ITA,SERVE,1,21,13787,0.0
9,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,SERVE,1,21,13787,0.0
10,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SERVE,1,21,13787,0.0
11,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,SERVE,1,21,13787,0.0
12,18,Egonu Paola Ogechi ,O,0,0,4,4,0.0,ITA,SERVE,1,21,13787,0.0
13,21,Degradi Alice Carlotta ,OH,0,1,2,3,-33.33,ITA,SERVE,1,21,13787,0.0
0,9,Bosetti Caterina Chiara ,OH,1,1,3,5,0.0,ITA,SERVE,2,25,13787,1.0
1,18,Egonu Paola Ogechi ,O,1,2,1,4,-25.0,ITA,SERVE,2,25,13787,1.0
2,1,Lubian Marina ,MB,0,0,0,0,,ITA,SERVE,2,25,13787,1.0
3,2,Bosio Francesca ,S,0,0,0,0,,ITA,SERVE,2,25,13787,1.0
4,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,SERVE,2,25,13787,1.0
5,5,Malinov Ofelia ,S,0,0,5,5,0.0,ITA,SERVE,2,25,13787,1.0
6,6,De Gennaro Monica ,L,0,0,0,0,,ITA,SERVE,2,25,13787,1.0
7,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,2,25,13787,1.0
8,10,Chirichella Cristina ,MB,0,1,5,6,-16.67,ITA,SERVE,2,25,13787,1.0
9,11,Danesi Anna ,MB,0,0,3,3,0.0,ITA,SERVE,2,25,13787,1.0
10,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,SERVE,2,25,13787,1.0
11,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SERVE,2,25,13787,1.0
12,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,SERVE,2,25,13787,1.0
13,21,Degradi Alice Carlotta ,OH,0,1,1,2,-50.0,ITA,SERVE,2,25,13787,1.0
0,9,Bosetti Caterina Chiara ,OH,1,1,2,4,0.0,ITA,SERVE,3,25,13787,1.0
1,11,Danesi Anna ,MB,1,0,3,4,25.0,ITA,SERVE,3,25,13787,1.0
2,18,Egonu Paola Ogechi ,O,1,0,3,4,25.0,ITA,SERVE,3,25,13787,1.0
3,1,Lubian Marina ,MB,0,0,0,0,,ITA,SERVE,3,25,13787,1.0
4,2,Bosio Francesca ,S,0,0,0,0,,ITA,SERVE,3,25,13787,1.0
5,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,SERVE,3,25,13787,1.0
6,5,Malinov Ofelia ,S,0,0,4,4,0.0,ITA,SERVE,3,25,13787,1.0
7,6,De Gennaro Monica ,L,0,0,0,0,,ITA,SERVE,3,25,13787,1.0
8,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,3,25,13787,1.0
9,10,Chirichella Cristina ,MB,0,0,5,5,0.0,ITA,SERVE,3,25,13787,1.0
10,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,SERVE,3,25,13787,1.0
11,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SERVE,3,25,13787,1.0
12,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,SERVE,3,25,13787,1.0
13,21,Degradi Alice Carlotta ,OH,0,1,2,3,-33.33,ITA,SERVE,3,25,13787,1.0
0,9,Bosetti Caterina Chiara ,OH,1,1,6,8,0.0,ITA,SERVE,4,25,13787,1.0
1,1,Lubian Marina ,MB,0,0,0,0,,ITA,SERVE,4,25,13787,1.0
2,2,Bosio Francesca ,S,0,0,0,0,,ITA,SERVE,4,25,13787,1.0
3,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,SERVE,4,25,13787,1.0
4,5,Malinov Ofelia ,S,0,0,3,3,0.0,ITA,SERVE,4,25,13787,1.0
5,6,De Gennaro Monica ,L,0,0,0,0,,ITA,SERVE,4,25,13787,1.0
6,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SERVE,4,25,13787,1.0
7,10,Chirichella Cristina ,MB,0,0,2,2,0.0,ITA,SERVE,4,25,13787,1.0
8,11,Danesi Anna ,MB,0,0,6,6,0.0,ITA,SERVE,4,25,13787,1.0
9,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,SERVE,4,25,13787,1.0
10,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SERVE,4,25,13787,1.0
11,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,SERVE,4,25,13787,1.0
12,18,Egonu Paola Ogechi ,O,0,1,2,3,-33.33,ITA,SERVE,4,25,13787,1.0
13,21,Degradi Alice Carlotta ,OH,0,2,1,3,-66.67,ITA,SERVE,4,25,13787,1.0
0,3,Van Ryk Kiera ,OH,2,3,7,12,-8.33,CAN,SERVE,0,0,13788,
1,11,Mitrovic Andrea ,OH,1,3,6,10,-20.0,CAN,SERVE,0,0,13788,
2,12,Cross Jennifer ,MB,1,0,5,6,16.67,CAN,SERVE,0,0,13788,
3,13,King Brie ,S,1,1,10,12,0.0,CAN,SERVE,0,0,13788,
4,14,Howe Hilary ,OH,1,0,3,4,25.0,CAN,SERVE,0,0,13788,
5,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,0,0,13788,
6,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SERVE,0,0,13788,
7,8,Ogoms Alicia ,MB,0,0,2,2,0.0,CAN,SERVE,0,0,13788,
8,9,Gray Alexa ,OH,0,0,7,7,0.0,CAN,SERVE,0,0,13788,
9,16,Livingston Caroline ,OH,0,0,2,2,0.0,CAN,SERVE,0,0,13788,
10,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,0,0,13788,
11,19,Maglio Emily ,MB,0,4,6,10,-40.0,CAN,SERVE,0,0,13788,
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SERVE,0,0,13788,
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SERVE,0,0,13788,
0,3,Van Ryk Kiera ,OH,1,2,1,4,-25.0,CAN,SERVE,1,19,13788,0.0
1,14,Howe Hilary ,OH,1,0,3,4,25.0,CAN,SERVE,1,19,13788,0.0
2,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,1,19,13788,0.0
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SERVE,1,19,13788,0.0
4,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SERVE,1,19,13788,0.0
5,9,Gray Alexa ,OH,0,0,2,2,0.0,CAN,SERVE,1,19,13788,0.0
6,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SERVE,1,19,13788,0.0
7,12,Cross Jennifer ,MB,0,0,2,2,0.0,CAN,SERVE,1,19,13788,0.0
8,13,King Brie ,S,0,1,3,4,-25.0,CAN,SERVE,1,19,13788,0.0
9,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SERVE,1,19,13788,0.0
10,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,1,19,13788,0.0
11,19,Maglio Emily ,MB,0,1,2,3,-33.33,CAN,SERVE,1,19,13788,0.0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SERVE,1,19,13788,0.0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SERVE,1,19,13788,0.0
0,12,Cross Jennifer ,MB,1,0,3,4,25.0,CAN,SERVE,2,22,13788,0.0
1,3,Van Ryk Kiera ,OH,0,0,3,3,0.0,CAN,SERVE,2,22,13788,0.0
2,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,2,22,13788,0.0
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SERVE,2,22,13788,0.0
4,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SERVE,2,22,13788,0.0
5,9,Gray Alexa ,OH,0,0,3,3,0.0,CAN,SERVE,2,22,13788,0.0
6,11,Mitrovic Andrea ,OH,0,3,2,5,-60.0,CAN,SERVE,2,22,13788,0.0
7,13,King Brie ,S,0,0,3,3,0.0,CAN,SERVE,2,22,13788,0.0
8,14,Howe Hilary ,OH,0,0,0,0,,CAN,SERVE,2,22,13788,0.0
9,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SERVE,2,22,13788,0.0
10,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,2,22,13788,0.0
11,19,Maglio Emily ,MB,0,2,2,4,-50.0,CAN,SERVE,2,22,13788,0.0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SERVE,2,22,13788,0.0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SERVE,2,22,13788,0.0
0,3,Van Ryk Kiera ,OH,1,1,3,5,0.0,CAN,SERVE,3,24,13788,0.0
1,11,Mitrovic Andrea ,OH,1,0,4,5,20.0,CAN,SERVE,3,24,13788,0.0
2,13,King Brie ,S,1,0,4,5,20.0,CAN,SERVE,3,24,13788,0.0
3,5,Murmann Julia ,L,0,0,0,0,,CAN,SERVE,3,24,13788,0.0
4,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SERVE,3,24,13788,0.0
5,8,Ogoms Alicia ,MB,0,0,2,2,0.0,CAN,SERVE,3,24,13788,0.0
6,9,Gray Alexa ,OH,0,0,2,2,0.0,CAN,SERVE,3,24,13788,0.0
7,12,Cross Jennifer ,MB,0,0,0,0,,CAN,SERVE,3,24,13788,0.0
8,14,Howe Hilary ,OH,0,0,0,0,,CAN,SERVE,3,24,13788,0.0
9,16,Livingston Caroline ,OH,0,0,2,2,0.0,CAN,SERVE,3,24,13788,0.0
10,18,Robitaille Kim ,S,0,0,0,0,,CAN,SERVE,3,24,13788,0.0
11,19,Maglio Emily ,MB,0,1,2,3,-33.33,CAN,SERVE,3,24,13788,0.0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SERVE,3,24,13788,0.0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SERVE,3,24,13788,0.0
0,19,Moksri Chatchu-On ,OH,2,3,9,14,-7.14,THA,SERVE,0,0,13788,
1,16,Kokram Pimpichaya ,O,1,0,14,15,6.67,THA,SERVE,0,0,13788,
2,3,Guedpard Pornpun ,S,0,0,5,5,0.0,THA,SERVE,0,0,13788,
3,12,Bamrungsuk Hattaya ,MB,0,1,9,10,-10.0,THA,SERVE,0,0,13788,
4,13,Jaisaen Natthanicha ,S,0,0,0,0,,THA,SERVE,0,0,13788,
5,15,Kamulthala Kaewkalaya ,MB,0,0,14,14,0.0,THA,SERVE,0,0,13788,
6,18,Kongyot Ajcharaporn ,OH,0,2,10,12,-16.67,THA,SERVE,0,0,13788,
7,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SERVE,0,0,13788,
8,22,Sanitklang Nattaporn ,L,0,0,0,0,,THA,SERVE,0,0,13788,
9,23,ManaKij Sirima ,S,0,0,6,6,0.0,THA,SERVE,0,0,13788,
10,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SERVE,0,0,13788,
11,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SERVE,0,0,13788,
0,19,Moksri Chatchu-On ,OH,2,0,5,7,28.57,THA,SERVE,1,25,13788,1.0
1,3,Guedpard Pornpun ,S,0,0,0,0,,THA,SERVE,1,25,13788,1.0
2,12,Bamrungsuk Hattaya ,MB,0,0,2,2,0.0,THA,SERVE,1,25,13788,1.0
3,13,Jaisaen Natthanicha ,S,0,0,0,0,,THA,SERVE,1,25,13788,1.0
4,15,Kamulthala Kaewkalaya ,MB,0,0,4,4,0.0,THA,SERVE,1,25,13788,1.0
5,16,Kokram Pimpichaya ,O,0,0,3,3,0.0,THA,SERVE,1,25,13788,1.0
6,18,Kongyot Ajcharaporn ,OH,0,0,6,6,0.0,THA,SERVE,1,25,13788,1.0
7,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SERVE,1,25,13788,1.0
8,22,Sanitklang Nattaporn ,L,0,0,0,0,,THA,SERVE,1,25,13788,1.0
9,23,ManaKij Sirima ,S,0,0,3,3,0.0,THA,SERVE,1,25,13788,1.0
10,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SERVE,1,25,13788,1.0
11,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SERVE,1,25,13788,1.0
0,3,Guedpard Pornpun ,S,0,0,0,0,,THA,SERVE,2,25,13788,1.0
1,12,Bamrungsuk Hattaya ,MB,0,0,4,4,0.0,THA,SERVE,2,25,13788,1.0
2,13,Jaisaen Natthanicha ,S,0,0,0,0,,THA,SERVE,2,25,13788,1.0
3,15,Kamulthala Kaewkalaya ,MB,0,0,5,5,0.0,THA,SERVE,2,25,13788,1.0
4,16,Kokram Pimpichaya ,O,0,0,6,6,0.0,THA,SERVE,2,25,13788,1.0
5,18,Kongyot Ajcharaporn ,OH,0,1,3,4,-25.0,THA,SERVE,2,25,13788,1.0
6,19,Moksri Chatchu-On ,OH,0,2,1,3,-66.67,THA,SERVE,2,25,13788,1.0
7,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SERVE,2,25,13788,1.0
8,22,Sanitklang Nattaporn ,L,0,0,0,0,,THA,SERVE,2,25,13788,1.0
9,23,ManaKij Sirima ,S,0,0,3,3,0.0,THA,SERVE,2,25,13788,1.0
10,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SERVE,2,25,13788,1.0
11,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SERVE,2,25,13788,1.0
0,16,Kokram Pimpichaya ,O,1,0,5,6,16.67,THA,SERVE,3,26,13788,1.0
1,3,Guedpard Pornpun ,S,0,0,5,5,0.0,THA,SERVE,3,26,13788,1.0
2,12,Bamrungsuk Hattaya ,MB,0,1,3,4,-25.0,THA,SERVE,3,26,13788,1.0
3,13,Jaisaen Natthanicha ,S,0,0,0,0,,THA,SERVE,3,26,13788,1.0
4,15,Kamulthala Kaewkalaya ,MB,0,0,5,5,0.0,THA,SERVE,3,26,13788,1.0
5,18,Kongyot Ajcharaporn ,OH,0,1,1,2,-50.0,THA,SERVE,3,26,13788,1.0
6,19,Moksri Chatchu-On ,OH,0,1,3,4,-25.0,THA,SERVE,3,26,13788,1.0
7,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SERVE,3,26,13788,1.0
8,22,Sanitklang Nattaporn ,L,0,0,0,0,,THA,SERVE,3,26,13788,1.0
9,23,ManaKij Sirima ,S,0,0,0,0,,THA,SERVE,3,26,13788,1.0
10,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SERVE,3,26,13788,1.0
11,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SERVE,3,26,13788,1.0
0,3,Nishida Sarina (C),OH,1,0,15,16,6.25,JPN,SERVE,0,0,13789,
1,5,Shimamura Haruyo ,MB,1,0,11,12,8.33,JPN,SERVE,0,0,13789,
2,15,Hayashi Kotona ,OH,1,2,6,9,-11.11,JPN,SERVE,0,0,13789,
3,23,Yokota Mami ,MB,1,2,9,12,-8.33,JPN,SERVE,0,0,13789,
4,1,Moriya Akane ,L,0,0,0,0,,JPN,SERVE,0,0,13789,
5,2,Uchiseto Mami ,L,0,0,0,0,,JPN,SERVE,0,0,13789,
6,4,Ishikawa Mayu ,OH,0,1,2,3,-33.33,JPN,SERVE,0,0,13789,
7,8,Miyashita Haruka ,S,0,0,0,0,,JPN,SERVE,0,0,13789,
8,9,Kojima Manami ,L,0,0,0,0,,JPN,SERVE,0,0,13789,
9,10,Inoue Arisa ,OH,0,3,8,11,-27.27,JPN,SERVE,0,0,13789,
10,24,Matsui Tamaki ,S,0,0,1,1,0.0,JPN,SERVE,0,0,13789,
11,25,Ogawa Erina ,MB,0,0,0,0,,JPN,SERVE,0,0,13789,
12,30,Seki Nanami ,S,0,2,7,9,-22.22,JPN,SERVE,0,0,13789,
13,38,Sato Yoshino ,OH,0,0,0,0,,JPN,SERVE,0,0,13789,
0,5,Shimamura Haruyo ,MB,1,0,4,5,20.0,JPN,SERVE,1,25,13789,1.0
1,15,Hayashi Kotona ,OH,1,1,2,4,0.0,JPN,SERVE,1,25,13789,1.0
2,23,Yokota Mami ,MB,1,1,3,5,0.0,JPN,SERVE,1,25,13789,1.0
3,1,Moriya Akane ,L,0,0,0,0,,JPN,SERVE,1,25,13789,1.0
4,2,Uchiseto Mami ,L,0,0,0,0,,JPN,SERVE,1,25,13789,1.0
5,3,Nishida Sarina (C),OH,0,0,3,3,0.0,JPN,SERVE,1,25,13789,1.0
6,4,Ishikawa Mayu ,OH,0,0,1,1,0.0,JPN,SERVE,1,25,13789,1.0
7,8,Miyashita Haruka ,S,0,0,0,0,,JPN,SERVE,1,25,13789,1.0
8,9,Kojima Manami ,L,0,0,0,0,,JPN,SERVE,1,25,13789,1.0
