Unnamed: 0,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
4,14,Chuewulim Sutadta ,OH,0,0,0,0,,THA,SET,4,20,13765,0.0
5,15,Kamulthala Kaewkalaya ,MB,0,0,0,0,,THA,SET,4,20,13765,0.0
6,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,4,20,13765,0.0
7,17,Boonlert Tichaya ,S,0,0,0,0,,THA,SET,4,20,13765,0.0
8,18,Kongyot Ajcharaporn ,OH,0,0,0,0,,THA,SET,4,20,13765,0.0
9,19,Moksri Chatchu-On ,OH,0,0,1,1,0.0,THA,SET,4,20,13765,0.0
10,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,4,20,13765,0.0
11,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,4,20,13765,0.0
12,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SET,4,20,13765,0.0
13,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,4,20,13765,0.0
0,3,Guedpard Pornpun (C),S,3,0,18,21,14.29,THA,SET,5,15,13765,1.0
1,2,Pannoy Piyanut ,L,0,0,0,0,,THA,SET,5,15,13765,1.0
2,4,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,5,15,13765,1.0
3,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,5,15,13765,1.0
4,14,Chuewulim Sutadta ,OH,0,0,0,0,,THA,SET,5,15,13765,1.0
5,15,Kamulthala Kaewkalaya ,MB,0,0,0,0,,THA,SET,5,15,13765,1.0
6,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,5,15,13765,1.0
7,17,Boonlert Tichaya ,S,0,0,0,0,,THA,SET,5,15,13765,1.0
8,18,Kongyot Ajcharaporn ,OH,0,0,0,0,,THA,SET,5,15,13765,1.0
9,19,Moksri Chatchu-On ,OH,0,0,0,0,,THA,SET,5,15,13765,1.0
10,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,5,15,13765,1.0
11,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,5,15,13765,1.0
12,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,SET,5,15,13765,1.0
13,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,5,15,13765,1.0
0,8,Mirkovic Sladjana ,S,15,0,98,113,13.27,SRB,SET,0,0,13765,
1,4,Drca Bojana ,S,3,0,21,24,12.5,SRB,SET,0,0,13765,
2,2,Lazovic Katarina ,OH,0,0,3,3,0.0,SRB,SET,0,0,13765,
3,9,Mihajlovic Brankica ,OH,0,1,0,1,-100.0,SRB,SET,0,0,13765,
4,12,Pusic Teodora ,L,0,0,9,9,0.0,SRB,SET,0,0,13765,
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,0,0,13765,
6,14,Aleksic Maja ,MB,0,0,1,1,0.0,SRB,SET,0,0,13765,
7,15,Stevanovic Jovana ,MB,0,0,1,1,0.0,SRB,SET,0,0,13765,
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,0,0,13765,
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,0,0,13765,
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,0,0,13765,
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,0,0,13765,
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,0,0,13765,
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,0,0,13765,
0,8,Mirkovic Sladjana ,S,4,0,20,24,16.67,SRB,SET,1,23,13765,0.0
1,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,1,23,13765,0.0
2,4,Drca Bojana ,S,0,0,2,2,0.0,SRB,SET,1,23,13765,0.0
3,9,Mihajlovic Brankica ,OH,0,0,0,0,,SRB,SET,1,23,13765,0.0
4,12,Pusic Teodora ,L,0,0,4,4,0.0,SRB,SET,1,23,13765,0.0
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,1,23,13765,0.0
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,1,23,13765,0.0
7,15,Stevanovic Jovana ,MB,0,0,1,1,0.0,SRB,SET,1,23,13765,0.0
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,1,23,13765,0.0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,1,23,13765,0.0
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,1,23,13765,0.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,1,23,13765,0.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,1,23,13765,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,1,23,13765,0.0
0,8,Mirkovic Sladjana ,S,4,0,27,31,12.9,SRB,SET,2,27,13765,1.0
1,2,Lazovic Katarina ,OH,0,0,2,2,0.0,SRB,SET,2,27,13765,1.0
2,4,Drca Bojana ,S,0,0,6,6,0.0,SRB,SET,2,27,13765,1.0
3,9,Mihajlovic Brankica ,OH,0,0,0,0,,SRB,SET,2,27,13765,1.0
4,12,Pusic Teodora ,L,0,0,3,3,0.0,SRB,SET,2,27,13765,1.0
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,2,27,13765,1.0
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,2,27,13765,1.0
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,2,27,13765,1.0
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,2,27,13765,1.0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,2,27,13765,1.0
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,2,27,13765,1.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,2,27,13765,1.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,2,27,13765,1.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,2,27,13765,1.0
0,8,Mirkovic Sladjana ,S,4,0,19,23,17.39,SRB,SET,3,20,13765,0.0
1,4,Drca Bojana ,S,1,0,4,5,20.0,SRB,SET,3,20,13765,0.0
2,2,Lazovic Katarina ,OH,0,0,1,1,0.0,SRB,SET,3,20,13765,0.0
3,9,Mihajlovic Brankica ,OH,0,1,0,1,-100.0,SRB,SET,3,20,13765,0.0
4,12,Pusic Teodora ,L,0,0,2,2,0.0,SRB,SET,3,20,13765,0.0
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,3,20,13765,0.0
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,3,20,13765,0.0
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,3,20,13765,0.0
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,3,20,13765,0.0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,3,20,13765,0.0
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,3,20,13765,0.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,3,20,13765,0.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,3,20,13765,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,3,20,13765,0.0
0,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,4,25,13765,1.0
1,4,Drca Bojana ,S,0,0,4,4,0.0,SRB,SET,4,25,13765,1.0
2,8,Mirkovic Sladjana ,S,0,0,21,21,0.0,SRB,SET,4,25,13765,1.0
3,9,Mihajlovic Brankica ,OH,0,0,0,0,,SRB,SET,4,25,13765,1.0
4,12,Pusic Teodora ,L,0,0,0,0,,SRB,SET,4,25,13765,1.0
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,4,25,13765,1.0
6,14,Aleksic Maja ,MB,0,0,1,1,0.0,SRB,SET,4,25,13765,1.0
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,4,25,13765,1.0
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,4,25,13765,1.0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,4,25,13765,1.0
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,4,25,13765,1.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,4,25,13765,1.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,4,25,13765,1.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,4,25,13765,1.0
0,8,Mirkovic Sladjana ,S,3,0,11,14,21.43,SRB,SET,5,12,13765,0.0
1,4,Drca Bojana ,S,2,0,5,7,28.57,SRB,SET,5,12,13765,0.0
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,5,12,13765,0.0
3,9,Mihajlovic Brankica ,OH,0,0,0,0,,SRB,SET,5,12,13765,0.0
4,12,Pusic Teodora ,L,0,0,0,0,,SRB,SET,5,12,13765,0.0
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,5,12,13765,0.0
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,5,12,13765,0.0
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,5,12,13765,0.0
8,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,5,12,13765,0.0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,5,12,13765,0.0
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,5,12,13765,0.0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,5,12,13765,0.0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,5,12,13765,0.0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,5,12,13765,0.0
0,2,Kästner Pia ,S,16,0,51,67,23.88,GER,SET,0,0,13768,
1,1,Bock Linda ,L,0,0,0,0,,GER,SET,0,0,13768,
2,4,Pogany Anna (C),L,0,0,6,6,0.0,GER,SET,0,0,13768,
3,5,Glaab Corina ,S,0,0,0,0,,GER,SET,0,0,13768,
4,6,Janiska Jennifer ,OH,0,0,1,1,0.0,GER,SET,0,0,13768,
5,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SET,0,0,13768,
6,9,Alsmeier Lina ,OH,0,0,1,1,0.0,GER,SET,0,0,13768,
7,10,Stigrot Lena ,OH,0,0,8,8,0.0,GER,SET,0,0,13768,
8,12,Orthmann Hanna ,OH,0,0,2,2,0.0,GER,SET,0,0,13768,
9,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,0,0,13768,
10,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,0,0,13768,
11,21,Weitzel Camilla ,MB,0,0,1,1,0.0,GER,SET,0,0,13768,
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,0,0,13768,
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,0,0,13768,
0,2,Kästner Pia ,S,7,0,21,28,25.0,GER,SET,1,25,13768,1.0
1,1,Bock Linda ,L,0,0,0,0,,GER,SET,1,25,13768,1.0
2,4,Pogany Anna (C),L,0,0,3,3,0.0,GER,SET,1,25,13768,1.0
3,5,Glaab Corina ,S,0,0,0,0,,GER,SET,1,25,13768,1.0
4,6,Janiska Jennifer ,OH,0,0,1,1,0.0,GER,SET,1,25,13768,1.0
5,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SET,1,25,13768,1.0
6,9,Alsmeier Lina ,OH,0,0,0,0,,GER,SET,1,25,13768,1.0
7,10,Stigrot Lena ,OH,0,0,0,0,,GER,SET,1,25,13768,1.0
8,12,Orthmann Hanna ,OH,0,0,0,0,,GER,SET,1,25,13768,1.0
9,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,1,25,13768,1.0
10,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,1,25,13768,1.0
11,21,Weitzel Camilla ,MB,0,0,0,0,,GER,SET,1,25,13768,1.0
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,1,25,13768,1.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,1,25,13768,1.0
0,2,Kästner Pia ,S,6,0,19,25,24.0,GER,SET,2,25,13768,1.0
1,1,Bock Linda ,L,0,0,0,0,,GER,SET,2,25,13768,1.0
2,4,Pogany Anna (C),L,0,0,3,3,0.0,GER,SET,2,25,13768,1.0
3,5,Glaab Corina ,S,0,0,0,0,,GER,SET,2,25,13768,1.0
4,6,Janiska Jennifer ,OH,0,0,0,0,,GER,SET,2,25,13768,1.0
5,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SET,2,25,13768,1.0
6,9,Alsmeier Lina ,OH,0,0,0,0,,GER,SET,2,25,13768,1.0
7,10,Stigrot Lena ,OH,0,0,6,6,0.0,GER,SET,2,25,13768,1.0
8,12,Orthmann Hanna ,OH,0,0,1,1,0.0,GER,SET,2,25,13768,1.0
9,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,2,25,13768,1.0
10,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,2,25,13768,1.0
11,21,Weitzel Camilla ,MB,0,0,1,1,0.0,GER,SET,2,25,13768,1.0
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,2,25,13768,1.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,2,25,13768,1.0
0,2,Kästner Pia ,S,3,0,11,14,21.43,GER,SET,3,25,13768,1.0
1,1,Bock Linda ,L,0,0,0,0,,GER,SET,3,25,13768,1.0
2,4,Pogany Anna (C),L,0,0,0,0,,GER,SET,3,25,13768,1.0
3,5,Glaab Corina ,S,0,0,0,0,,GER,SET,3,25,13768,1.0
4,6,Janiska Jennifer ,OH,0,0,0,0,,GER,SET,3,25,13768,1.0
5,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SET,3,25,13768,1.0
6,9,Alsmeier Lina ,OH,0,0,1,1,0.0,GER,SET,3,25,13768,1.0
7,10,Stigrot Lena ,OH,0,0,2,2,0.0,GER,SET,3,25,13768,1.0
8,12,Orthmann Hanna ,OH,0,0,1,1,0.0,GER,SET,3,25,13768,1.0
9,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,3,25,13768,1.0
10,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,3,25,13768,1.0
11,21,Weitzel Camilla ,MB,0,0,0,0,,GER,SET,3,25,13768,1.0
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,3,25,13768,1.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,3,25,13768,1.0
0,3,Yeum Hye Seon ,S,12,1,58,71,15.49,KOR,SET,0,0,13768,
1,17,Park Haejin ,S,1,1,14,16,0.0,KOR,SET,0,0,13768,
2,4,Han Dahye ,L,0,0,0,0,,KOR,SET,0,0,13768,
3,5,Noh Ran ,L,0,0,4,4,0.0,KOR,SET,0,0,13768,
4,6,Lee Seonwoo ,O,0,0,0,0,,KOR,SET,0,0,13768,
5,7,Kang Sohwi ,OH,0,0,3,3,0.0,KOR,SET,0,0,13768,
6,8,Jung Hoyoung ,MB,0,0,1,1,0.0,KOR,SET,0,0,13768,
7,9,Lee Juah ,MB,0,0,0,0,,KOR,SET,0,0,13768,
8,10,Go Yerim ,OH,0,0,0,0,,KOR,SET,0,0,13768,
9,12,Lee Dahyeon ,MB,0,0,1,1,0.0,KOR,SET,0,0,13768,
10,13,Park Jeongah (C),OH,0,0,2,2,0.0,KOR,SET,0,0,13768,
11,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,SET,0,0,13768,
12,16,Lee Hanbi ,OH,0,0,0,0,,KOR,SET,0,0,13768,
13,19,Kim Heejin ,O,0,0,0,0,,KOR,SET,0,0,13768,
0,3,Yeum Hye Seon ,S,5,1,16,22,18.18,KOR,SET,1,22,13768,0.0
1,17,Park Haejin ,S,1,1,10,12,0.0,KOR,SET,1,22,13768,0.0
2,4,Han Dahye ,L,0,0,0,0,,KOR,SET,1,22,13768,0.0
3,5,Noh Ran ,L,0,0,2,2,0.0,KOR,SET,1,22,13768,0.0
4,6,Lee Seonwoo ,O,0,0,0,0,,KOR,SET,1,22,13768,0.0
5,7,Kang Sohwi ,OH,0,0,1,1,0.0,KOR,SET,1,22,13768,0.0
6,8,Jung Hoyoung ,MB,0,0,0,0,,KOR,SET,1,22,13768,0.0
7,9,Lee Juah ,MB,0,0,0,0,,KOR,SET,1,22,13768,0.0
8,10,Go Yerim ,OH,0,0,0,0,,KOR,SET,1,22,13768,0.0
9,12,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,1,22,13768,0.0
10,13,Park Jeongah (C),OH,0,0,0,0,,KOR,SET,1,22,13768,0.0
11,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,SET,1,22,13768,0.0
12,16,Lee Hanbi ,OH,0,0,0,0,,KOR,SET,1,22,13768,0.0
13,19,Kim Heejin ,O,0,0,0,0,,KOR,SET,1,22,13768,0.0
0,3,Yeum Hye Seon ,S,4,0,26,30,13.33,KOR,SET,2,15,13768,0.0
1,4,Han Dahye ,L,0,0,0,0,,KOR,SET,2,15,13768,0.0
2,5,Noh Ran ,L,0,0,2,2,0.0,KOR,SET,2,15,13768,0.0
3,6,Lee Seonwoo ,O,0,0,0,0,,KOR,SET,2,15,13768,0.0
4,7,Kang Sohwi ,OH,0,0,2,2,0.0,KOR,SET,2,15,13768,0.0
5,8,Jung Hoyoung ,MB,0,0,0,0,,KOR,SET,2,15,13768,0.0
6,9,Lee Juah ,MB,0,0,0,0,,KOR,SET,2,15,13768,0.0
7,10,Go Yerim ,OH,0,0,0,0,,KOR,SET,2,15,13768,0.0
8,12,Lee Dahyeon ,MB,0,0,1,1,0.0,KOR,SET,2,15,13768,0.0
9,13,Park Jeongah (C),OH,0,0,2,2,0.0,KOR,SET,2,15,13768,0.0
10,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,SET,2,15,13768,0.0
11,16,Lee Hanbi ,OH,0,0,0,0,,KOR,SET,2,15,13768,0.0
12,17,Park Haejin ,S,0,0,3,3,0.0,KOR,SET,2,15,13768,0.0
13,19,Kim Heejin ,O,0,0,0,0,,KOR,SET,2,15,13768,0.0
0,3,Yeum Hye Seon ,S,3,0,16,19,15.79,KOR,SET,3,16,13768,0.0
1,4,Han Dahye ,L,0,0,0,0,,KOR,SET,3,16,13768,0.0
2,5,Noh Ran ,L,0,0,0,0,,KOR,SET,3,16,13768,0.0
3,6,Lee Seonwoo ,O,0,0,0,0,,KOR,SET,3,16,13768,0.0
4,7,Kang Sohwi ,OH,0,0,0,0,,KOR,SET,3,16,13768,0.0
5,8,Jung Hoyoung ,MB,0,0,1,1,0.0,KOR,SET,3,16,13768,0.0
6,9,Lee Juah ,MB,0,0,0,0,,KOR,SET,3,16,13768,0.0
7,10,Go Yerim ,OH,0,0,0,0,,KOR,SET,3,16,13768,0.0
8,12,Lee Dahyeon ,MB,0,0,0,0,,KOR,SET,3,16,13768,0.0
9,13,Park Jeongah (C),OH,0,0,0,0,,KOR,SET,3,16,13768,0.0
10,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,SET,3,16,13768,0.0
11,16,Lee Hanbi ,OH,0,0,0,0,,KOR,SET,3,16,13768,0.0
12,17,Park Haejin ,S,0,0,1,1,0.0,KOR,SET,3,16,13768,0.0
13,19,Kim Heejin ,O,0,0,0,0,,KOR,SET,3,16,13768,0.0
0,7,Marte Frica Niverka Dharlenis (C),S,7,0,76,83,8.43,DOM,SET,0,0,13769,
1,2,Rodriguez Duran Yaneirys ,L,0,0,4,4,0.0,DOM,SET,0,0,13769,
2,3,Rabit Esthefany ,L,0,0,0,0,,DOM,SET,0,0,13769,
3,4,Peralta Luna Vielka Michelle ,OH,0,0,5,5,0.0,DOM,SET,0,0,13769,
4,6,Dominguez Martinez Camil Inmaculada ,S,0,0,5,5,0.0,DOM,SET,0,0,13769,
5,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,0,0,13769,
6,15,Guillen Paredes Madeline Jazmin ,OH,0,0,0,0,,DOM,SET,0,0,13769,
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,3,3,0.0,DOM,SET,0,0,13769,
8,17,Mambru Casilla Gina Altagracia ,O,0,0,1,1,0.0,DOM,SET,0,0,13769,
9,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,0,0,13769,
10,21,Martinez Jineiry ,MB,0,0,2,2,0.0,DOM,SET,0,0,13769,
11,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,2,2,0.0,DOM,SET,0,0,13769,
12,24,Gonzalez Geraldine Sthefany ,MB,0,0,2,2,0.0,DOM,SET,0,0,13769,
13,25,Martinez Caro Larysmer ,OH,0,0,5,5,0.0,DOM,SET,0,0,13769,
0,7,Marte Frica Niverka Dharlenis (C),S,2,0,19,21,9.52,DOM,SET,1,9,13769,0.0
1,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SET,1,9,13769,0.0
2,3,Rabit Esthefany ,L,0,0,0,0,,DOM,SET,1,9,13769,0.0
3,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,1,9,13769,0.0
4,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,1,9,13769,0.0
5,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,1,9,13769,0.0
6,15,Guillen Paredes Madeline Jazmin ,OH,0,0,0,0,,DOM,SET,1,9,13769,0.0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,1,1,0.0,DOM,SET,1,9,13769,0.0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SET,1,9,13769,0.0
9,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,1,9,13769,0.0
10,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,1,9,13769,0.0
11,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,1,1,0.0,DOM,SET,1,9,13769,0.0
12,24,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SET,1,9,13769,0.0
13,25,Martinez Caro Larysmer ,OH,0,0,2,2,0.0,DOM,SET,1,9,13769,0.0
0,7,Marte Frica Niverka Dharlenis (C),S,2,0,19,21,9.52,DOM,SET,2,25,13769,1.0
1,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SET,2,25,13769,1.0
2,3,Rabit Esthefany ,L,0,0,0,0,,DOM,SET,2,25,13769,1.0
3,4,Peralta Luna Vielka Michelle ,OH,0,0,3,3,0.0,DOM,SET,2,25,13769,1.0
4,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,2,25,13769,1.0
5,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,2,25,13769,1.0
6,15,Guillen Paredes Madeline Jazmin ,OH,0,0,0,0,,DOM,SET,2,25,13769,1.0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,2,25,13769,1.0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SET,2,25,13769,1.0
9,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,2,25,13769,1.0
10,21,Martinez Jineiry ,MB,0,0,1,1,0.0,DOM,SET,2,25,13769,1.0
11,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,1,1,0.0,DOM,SET,2,25,13769,1.0
12,24,Gonzalez Geraldine Sthefany ,MB,0,0,1,1,0.0,DOM,SET,2,25,13769,1.0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,2,25,13769,1.0
0,7,Marte Frica Niverka Dharlenis (C),S,1,0,16,17,5.88,DOM,SET,3,18,13769,0.0
1,2,Rodriguez Duran Yaneirys ,L,0,0,3,3,0.0,DOM,SET,3,18,13769,0.0
2,3,Rabit Esthefany ,L,0,0,0,0,,DOM,SET,3,18,13769,0.0
3,4,Peralta Luna Vielka Michelle ,OH,0,0,1,1,0.0,DOM,SET,3,18,13769,0.0
4,6,Dominguez Martinez Camil Inmaculada ,S,0,0,1,1,0.0,DOM,SET,3,18,13769,0.0
5,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,3,18,13769,0.0
6,15,Guillen Paredes Madeline Jazmin ,OH,0,0,0,0,,DOM,SET,3,18,13769,0.0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,2,2,0.0,DOM,SET,3,18,13769,0.0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,1,1,0.0,DOM,SET,3,18,13769,0.0
9,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,3,18,13769,0.0
10,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,3,18,13769,0.0
11,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,3,18,13769,0.0
12,24,Gonzalez Geraldine Sthefany ,MB,0,0,1,1,0.0,DOM,SET,3,18,13769,0.0
13,25,Martinez Caro Larysmer ,OH,0,0,3,3,0.0,DOM,SET,3,18,13769,0.0
0,7,Marte Frica Niverka Dharlenis (C),S,2,0,22,24,8.33,DOM,SET,4,17,13769,0.0
1,2,Rodriguez Duran Yaneirys ,L,0,0,1,1,0.0,DOM,SET,4,17,13769,0.0
2,3,Rabit Esthefany ,L,0,0,0,0,,DOM,SET,4,17,13769,0.0
3,4,Peralta Luna Vielka Michelle ,OH,0,0,1,1,0.0,DOM,SET,4,17,13769,0.0
4,6,Dominguez Martinez Camil Inmaculada ,S,0,0,4,4,0.0,DOM,SET,4,17,13769,0.0
5,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,4,17,13769,0.0
6,15,Guillen Paredes Madeline Jazmin ,OH,0,0,0,0,,DOM,SET,4,17,13769,0.0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,4,17,13769,0.0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SET,4,17,13769,0.0
9,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,4,17,13769,0.0
10,21,Martinez Jineiry ,MB,0,0,1,1,0.0,DOM,SET,4,17,13769,0.0
11,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,4,17,13769,0.0
12,24,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SET,4,17,13769,0.0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,4,17,13769,0.0
0,8,Silva Carneiro Macris Fernanda (C),S,26,1,61,88,28.41,BRA,SET,0,0,13769,
1,9,Ratzke Roberta Silva ,S,2,0,7,9,22.22,BRA,SET,0,0,13769,
2,2,Duarte Alecrim Diana ,MB,0,0,0,0,,BRA,SET,0,0,13769,
3,4,Da Silva Ana Carolina ,MB,0,0,1,1,0.0,BRA,SET,0,0,13769,
4,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,SET,0,0,13769,
5,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,7,7,0.0,BRA,SET,0,0,13769,
6,11,Barbosa De Souza Karina ,OH,0,0,0,0,,BRA,SET,0,0,13769,
7,12,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,SET,0,0,13769,
8,14,Araujo Natália ,L,0,0,0,0,,BRA,SET,0,0,13769,
9,15,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,SET,0,0,13769,
10,16,Nascimento Kisy ,O,0,0,4,4,0.0,BRA,SET,0,0,13769,
11,17,Bergmann Julia Isabelle ,OH,0,0,1,1,0.0,BRA,SET,0,0,13769,
