,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
6,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,ATTACK,2,25,13757,1
7,3,Özbay Cansu ,S,0,0,1,1,0.00,TUR,ATTACK,2,25,13757,1
8,5,Akbay Bahar ,MB,0,0,0,0,,TUR,ATTACK,2,25,13757,1
9,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,2,25,13757,1
10,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,2,25,13757,1
11,17,Caliskan Sila ,S,0,0,0,0,,TUR,ATTACK,2,25,13757,1
12,19,Kapucu Ceren ,O,0,0,0,0,,TUR,ATTACK,2,25,13757,1
13,22,Aydin İlkin ,OH,0,0,0,0,,TUR,ATTACK,2,25,13757,1
0,99,Karakurt Ebrar ,O,6,0,5,11,54.55,TUR,ATTACK,3,25,13757,1
1,7,Baladin Hande ,OH,4,3,5,12,8.33,TUR,ATTACK,3,25,13757,1
2,6,Sahin Saliha ,OH,3,1,1,5,40.00,TUR,ATTACK,3,25,13757,1
3,14,Erdem Dündar Eda (C),MB,2,1,2,5,20.00,TUR,ATTACK,3,25,13757,1
4,18,Gunes Zehra ,MB,1,0,2,3,33.33,TUR,ATTACK,3,25,13757,1
5,1,Arici Beyza ,MB,0,0,0,0,,TUR,ATTACK,3,25,13757,1
6,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,ATTACK,3,25,13757,1
7,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,3,25,13757,1
8,5,Akbay Bahar ,MB,0,0,0,0,,TUR,ATTACK,3,25,13757,1
9,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,3,25,13757,1
10,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,3,25,13757,1
11,17,Caliskan Sila ,S,0,0,0,0,,TUR,ATTACK,3,25,13757,1
12,19,Kapucu Ceren ,O,0,0,0,0,,TUR,ATTACK,3,25,13757,1
13,22,Aydin İlkin ,OH,0,0,0,0,,TUR,ATTACK,3,25,13757,1
0,15,Nwakalor Sylvia Chinelo ,O,14,9,17,40,12.50,ITA,ATTACK,0,0,13757,
1,23,Perinelli Elena ,OH,8,0,11,19,42.11,ITA,ATTACK,0,0,13757,
2,4,Bonifacio Sara ,MB,5,1,5,11,36.36,ITA,ATTACK,0,0,13757,
3,21,Degradi Alice Carlotta ,OH,5,1,6,12,33.33,ITA,ATTACK,0,0,13757,
4,5,Malinov Ofelia (C),S,2,0,2,4,50.00,ITA,ATTACK,0,0,13757,
5,10,Chirichella Cristina ,MB,2,3,2,7,-14.29,ITA,ATTACK,0,0,13757,
6,22,Enweonwu Nkemdilim Ruth Terry ,O,1,1,0,2,0.00,ITA,ATTACK,0,0,13757,
7,1,Lubian Marina ,MB,0,0,0,0,,ITA,ATTACK,0,0,13757,
8,2,Bosio Francesca ,S,0,0,0,0,,ITA,ATTACK,0,0,13757,
9,3,Gennari Alessia ,OH,0,0,0,0,,ITA,ATTACK,0,0,13757,
10,6,De Gennaro Monica ,L,0,0,0,0,,ITA,ATTACK,0,0,13757,
11,7,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,0,0,13757,
12,16,D'Odorico Sofia ,OH,0,0,0,0,,ITA,ATTACK,0,0,13757,
13,24,Mazzaro Alessia ,MB,0,0,1,1,0.00,ITA,ATTACK,0,0,13757,
0,15,Nwakalor Sylvia Chinelo ,O,4,3,5,12,8.33,ITA,ATTACK,1,20,13757,0
1,23,Perinelli Elena ,OH,4,0,2,6,66.67,ITA,ATTACK,1,20,13757,0
2,4,Bonifacio Sara ,MB,3,0,1,4,75.00,ITA,ATTACK,1,20,13757,0
3,21,Degradi Alice Carlotta ,OH,2,0,2,4,50.00,ITA,ATTACK,1,20,13757,0
4,5,Malinov Ofelia (C),S,1,0,0,1,100.00,ITA,ATTACK,1,20,13757,0
5,22,Enweonwu Nkemdilim Ruth Terry ,O,1,1,0,2,0.00,ITA,ATTACK,1,20,13757,0
6,1,Lubian Marina ,MB,0,0,0,0,,ITA,ATTACK,1,20,13757,0
7,2,Bosio Francesca ,S,0,0,0,0,,ITA,ATTACK,1,20,13757,0
8,3,Gennari Alessia ,OH,0,0,0,0,,ITA,ATTACK,1,20,13757,0
9,6,De Gennaro Monica ,L,0,0,0,0,,ITA,ATTACK,1,20,13757,0
10,7,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,1,20,13757,0
11,10,Chirichella Cristina ,MB,0,1,1,2,-50.00,ITA,ATTACK,1,20,13757,0
12,16,D'Odorico Sofia ,OH,0,0,0,0,,ITA,ATTACK,1,20,13757,0
13,24,Mazzaro Alessia ,MB,0,0,0,0,,ITA,ATTACK,1,20,13757,0
0,15,Nwakalor Sylvia Chinelo ,O,7,3,7,17,23.53,ITA,ATTACK,2,19,13757,0
1,23,Perinelli Elena ,OH,3,0,4,7,42.86,ITA,ATTACK,2,19,13757,0
2,10,Chirichella Cristina ,MB,1,1,1,3,0.00,ITA,ATTACK,2,19,13757,0
3,21,Degradi Alice Carlotta ,OH,1,1,1,3,0.00,ITA,ATTACK,2,19,13757,0
4,1,Lubian Marina ,MB,0,0,0,0,,ITA,ATTACK,2,19,13757,0
5,2,Bosio Francesca ,S,0,0,0,0,,ITA,ATTACK,2,19,13757,0
6,3,Gennari Alessia ,OH,0,0,0,0,,ITA,ATTACK,2,19,13757,0
7,4,Bonifacio Sara ,MB,0,0,1,1,0.00,ITA,ATTACK,2,19,13757,0
8,5,Malinov Ofelia (C),S,0,0,0,0,,ITA,ATTACK,2,19,13757,0
9,6,De Gennaro Monica ,L,0,0,0,0,,ITA,ATTACK,2,19,13757,0
10,7,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,2,19,13757,0
11,16,D'Odorico Sofia ,OH,0,0,0,0,,ITA,ATTACK,2,19,13757,0
12,22,Enweonwu Nkemdilim Ruth Terry ,O,0,0,0,0,,ITA,ATTACK,2,19,13757,0
13,24,Mazzaro Alessia ,MB,0,0,0,0,,ITA,ATTACK,2,19,13757,0
0,15,Nwakalor Sylvia Chinelo ,O,3,3,5,11,0.00,ITA,ATTACK,3,19,13757,0
1,4,Bonifacio Sara ,MB,2,1,3,6,16.67,ITA,ATTACK,3,19,13757,0
2,21,Degradi Alice Carlotta ,OH,2,0,3,5,40.00,ITA,ATTACK,3,19,13757,0
3,5,Malinov Ofelia (C),S,1,0,2,3,33.33,ITA,ATTACK,3,19,13757,0
4,10,Chirichella Cristina ,MB,1,1,0,2,0.00,ITA,ATTACK,3,19,13757,0
5,23,Perinelli Elena ,OH,1,0,5,6,16.67,ITA,ATTACK,3,19,13757,0
6,1,Lubian Marina ,MB,0,0,0,0,,ITA,ATTACK,3,19,13757,0
7,2,Bosio Francesca ,S,0,0,0,0,,ITA,ATTACK,3,19,13757,0
8,3,Gennari Alessia ,OH,0,0,0,0,,ITA,ATTACK,3,19,13757,0
9,6,De Gennaro Monica ,L,0,0,0,0,,ITA,ATTACK,3,19,13757,0
10,7,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,3,19,13757,0
11,16,D'Odorico Sofia ,OH,0,0,0,0,,ITA,ATTACK,3,19,13757,0
12,22,Enweonwu Nkemdilim Ruth Terry ,O,0,0,0,0,,ITA,ATTACK,3,19,13757,0
13,24,Mazzaro Alessia ,MB,0,0,1,1,0.00,ITA,ATTACK,3,19,13757,0
0,11,Lukasik Martyna ,OH,17,4,15,36,36.11,POL,ATTACK,0,0,13758,
1,5,Korneluk Agnieszka ,MB,9,1,6,16,50.00,POL,ATTACK,0,0,13758,
2,30,Rozanski Olivia ,OH,9,10,23,42,-2.38,POL,ATTACK,0,0,13758,
3,8,Gorecka Zuzanna ,OH,7,5,5,17,11.76,POL,ATTACK,0,0,13758,
4,22,Szlagowska Weronika ,OH,3,2,4,9,11.11,POL,ATTACK,0,0,13758,
5,26,Wenerska Katarzyna ,S,1,0,0,1,100.00,POL,ATTACK,0,0,13758,
6,1,Stenzel Maria ,L,0,0,0,0,,POL,ATTACK,0,0,13758,
7,3,Alagierska-Szczepaniak Klaudia ,MB,0,1,1,2,-50.00,POL,ATTACK,0,0,13758,
8,6,Witkowska Kamila ,MB,0,1,2,3,-33.33,POL,ATTACK,0,0,13758,
9,10,Fedusio Monika ,OH,0,0,0,0,,POL,ATTACK,0,0,13758,
10,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,ATTACK,0,0,13758,
11,14,Wolosz Joanna (C),S,0,0,0,0,,POL,ATTACK,0,0,13758,
12,18,Gryka Aleksandra ,MB,0,0,0,0,,POL,ATTACK,0,0,13758,
13,21,Grabka Alicja ,S,0,0,0,0,,POL,ATTACK,0,0,13758,
0,5,Korneluk Agnieszka ,MB,2,1,3,6,16.67,POL,ATTACK,1,20,13758,0
1,8,Gorecka Zuzanna ,OH,2,1,2,5,20.00,POL,ATTACK,1,20,13758,0
2,30,Rozanski Olivia ,OH,2,3,8,13,-7.69,POL,ATTACK,1,20,13758,0
3,11,Lukasik Martyna ,OH,1,2,1,4,-25.00,POL,ATTACK,1,20,13758,0
4,1,Stenzel Maria ,L,0,0,0,0,,POL,ATTACK,1,20,13758,0
5,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,ATTACK,1,20,13758,0
6,6,Witkowska Kamila ,MB,0,1,2,3,-33.33,POL,ATTACK,1,20,13758,0
7,10,Fedusio Monika ,OH,0,0,0,0,,POL,ATTACK,1,20,13758,0
8,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,ATTACK,1,20,13758,0
9,14,Wolosz Joanna (C),S,0,0,0,0,,POL,ATTACK,1,20,13758,0
10,18,Gryka Aleksandra ,MB,0,0,0,0,,POL,ATTACK,1,20,13758,0
11,21,Grabka Alicja ,S,0,0,0,0,,POL,ATTACK,1,20,13758,0
12,22,Szlagowska Weronika ,OH,0,1,2,3,-33.33,POL,ATTACK,1,20,13758,0
13,26,Wenerska Katarzyna ,S,0,0,0,0,,POL,ATTACK,1,20,13758,0
0,5,Korneluk Agnieszka ,MB,3,0,1,4,75.00,POL,ATTACK,2,25,13758,1
1,11,Lukasik Martyna ,OH,3,1,6,10,20.00,POL,ATTACK,2,25,13758,1
2,30,Rozanski Olivia ,OH,2,2,5,9,0.00,POL,ATTACK,2,25,13758,1
3,1,Stenzel Maria ,L,0,0,0,0,,POL,ATTACK,2,25,13758,1
4,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,ATTACK,2,25,13758,1
5,6,Witkowska Kamila ,MB,0,0,0,0,,POL,ATTACK,2,25,13758,1
6,8,Gorecka Zuzanna ,OH,0,2,2,4,-50.00,POL,ATTACK,2,25,13758,1
7,10,Fedusio Monika ,OH,0,0,0,0,,POL,ATTACK,2,25,13758,1
8,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,ATTACK,2,25,13758,1
9,14,Wolosz Joanna (C),S,0,0,0,0,,POL,ATTACK,2,25,13758,1
10,18,Gryka Aleksandra ,MB,0,0,0,0,,POL,ATTACK,2,25,13758,1
11,21,Grabka Alicja ,S,0,0,0,0,,POL,ATTACK,2,25,13758,1
12,22,Szlagowska Weronika ,OH,0,0,1,1,0.00,POL,ATTACK,2,25,13758,1
13,26,Wenerska Katarzyna ,S,0,0,0,0,,POL,ATTACK,2,25,13758,1
0,11,Lukasik Martyna ,OH,7,0,5,12,58.33,POL,ATTACK,3,25,13758,1
1,5,Korneluk Agnieszka ,MB,3,0,2,5,60.00,POL,ATTACK,3,25,13758,1
2,22,Szlagowska Weronika ,OH,3,0,0,3,100.00,POL,ATTACK,3,25,13758,1
3,30,Rozanski Olivia ,OH,2,3,5,10,-10.00,POL,ATTACK,3,25,13758,1
4,8,Gorecka Zuzanna ,OH,1,2,0,3,-33.33,POL,ATTACK,3,25,13758,1
5,26,Wenerska Katarzyna ,S,1,0,0,1,100.00,POL,ATTACK,3,25,13758,1
6,1,Stenzel Maria ,L,0,0,0,0,,POL,ATTACK,3,25,13758,1
7,3,Alagierska-Szczepaniak Klaudia ,MB,0,1,1,2,-50.00,POL,ATTACK,3,25,13758,1
8,6,Witkowska Kamila ,MB,0,0,0,0,,POL,ATTACK,3,25,13758,1
9,10,Fedusio Monika ,OH,0,0,0,0,,POL,ATTACK,3,25,13758,1
10,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,ATTACK,3,25,13758,1
11,14,Wolosz Joanna (C),S,0,0,0,0,,POL,ATTACK,3,25,13758,1
12,18,Gryka Aleksandra ,MB,0,0,0,0,,POL,ATTACK,3,25,13758,1
13,21,Grabka Alicja ,S,0,0,0,0,,POL,ATTACK,3,25,13758,1
0,11,Lukasik Martyna ,OH,6,1,3,10,50.00,POL,ATTACK,4,25,13758,1
1,8,Gorecka Zuzanna ,OH,4,0,1,5,80.00,POL,ATTACK,4,25,13758,1
2,30,Rozanski Olivia ,OH,3,2,5,10,10.00,POL,ATTACK,4,25,13758,1
3,5,Korneluk Agnieszka ,MB,1,0,0,1,100.00,POL,ATTACK,4,25,13758,1
4,1,Stenzel Maria ,L,0,0,0,0,,POL,ATTACK,4,25,13758,1
5,3,Alagierska-Szczepaniak Klaudia ,MB,0,0,0,0,,POL,ATTACK,4,25,13758,1
6,6,Witkowska Kamila ,MB,0,0,0,0,,POL,ATTACK,4,25,13758,1
7,10,Fedusio Monika ,OH,0,0,0,0,,POL,ATTACK,4,25,13758,1
8,12,Szczyglowska Aleksandra ,OH,0,0,0,0,,POL,ATTACK,4,25,13758,1
9,14,Wolosz Joanna (C),S,0,0,0,0,,POL,ATTACK,4,25,13758,1
10,18,Gryka Aleksandra ,MB,0,0,0,0,,POL,ATTACK,4,25,13758,1
11,21,Grabka Alicja ,S,0,0,0,0,,POL,ATTACK,4,25,13758,1
12,22,Szlagowska Weronika ,OH,0,1,1,2,-50.00,POL,ATTACK,4,25,13758,1
13,26,Wenerska Katarzyna ,S,0,0,0,0,,POL,ATTACK,4,25,13758,1
0,9,Gray Alexa ,OH,19,6,17,42,30.95,CAN,ATTACK,0,0,13758,
1,3,Van Ryk Kiera ,OH,12,11,16,39,2.56,CAN,ATTACK,0,0,13758,
2,14,Howe Hilary ,OH,8,4,11,23,17.39,CAN,ATTACK,0,0,13758,
3,19,Maglio Emily ,MB,7,1,3,11,54.55,CAN,ATTACK,0,0,13758,
4,12,Cross Jennifer (C),MB,2,0,2,4,50.00,CAN,ATTACK,0,0,13758,
5,25,Grills Sydney ,O,1,0,0,1,100.00,CAN,ATTACK,0,0,13758,
6,1,Fitterer Allyssah Marie ,MB,0,0,0,0,,CAN,ATTACK,0,0,13758,
7,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,0,0,13758,
8,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,0,0,13758,
9,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,0,0,13758,
10,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,ATTACK,0,0,13758,
11,13,King Brie ,S,0,0,4,4,0.00,CAN,ATTACK,0,0,13758,
12,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,0,0,13758,
13,17,Georgiadis Katerina ,L,0,0,0,0,,CAN,ATTACK,0,0,13758,
0,14,Howe Hilary ,OH,4,2,4,10,20.00,CAN,ATTACK,1,25,13758,1
1,3,Van Ryk Kiera ,OH,3,3,2,8,0.00,CAN,ATTACK,1,25,13758,1
2,9,Gray Alexa ,OH,3,2,2,7,14.29,CAN,ATTACK,1,25,13758,1
3,12,Cross Jennifer (C),MB,1,0,1,2,50.00,CAN,ATTACK,1,25,13758,1
4,1,Fitterer Allyssah Marie ,MB,0,0,0,0,,CAN,ATTACK,1,25,13758,1
5,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,1,25,13758,1
6,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,1,25,13758,1
7,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,1,25,13758,1
8,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,ATTACK,1,25,13758,1
9,13,King Brie ,S,0,0,2,2,0.00,CAN,ATTACK,1,25,13758,1
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,1,25,13758,1
11,17,Georgiadis Katerina ,L,0,0,0,0,,CAN,ATTACK,1,25,13758,1
12,19,Maglio Emily ,MB,0,1,0,1,-100.00,CAN,ATTACK,1,25,13758,1
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,1,25,13758,1
0,3,Van Ryk Kiera ,OH,4,5,6,15,-6.67,CAN,ATTACK,2,22,13758,0
1,9,Gray Alexa ,OH,4,3,3,10,10.00,CAN,ATTACK,2,22,13758,0
2,19,Maglio Emily ,MB,3,0,1,4,75.00,CAN,ATTACK,2,22,13758,0
3,14,Howe Hilary ,OH,2,1,3,6,16.67,CAN,ATTACK,2,22,13758,0
4,1,Fitterer Allyssah Marie ,MB,0,0,0,0,,CAN,ATTACK,2,22,13758,0
5,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,2,22,13758,0
6,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,2,22,13758,0
7,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,2,22,13758,0
8,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,ATTACK,2,22,13758,0
9,12,Cross Jennifer (C),MB,0,0,0,0,,CAN,ATTACK,2,22,13758,0
10,13,King Brie ,S,0,0,0,0,,CAN,ATTACK,2,22,13758,0
11,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,2,22,13758,0
12,17,Georgiadis Katerina ,L,0,0,0,0,,CAN,ATTACK,2,22,13758,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,2,22,13758,0
0,9,Gray Alexa ,OH,7,0,3,10,70.00,CAN,ATTACK,3,23,13758,0
1,3,Van Ryk Kiera ,OH,3,1,7,11,18.18,CAN,ATTACK,3,23,13758,0
2,14,Howe Hilary ,OH,2,0,1,3,66.67,CAN,ATTACK,3,23,13758,0
3,1,Fitterer Allyssah Marie ,MB,0,0,0,0,,CAN,ATTACK,3,23,13758,0
4,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,3,23,13758,0
5,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,3,23,13758,0
6,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,3,23,13758,0
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,ATTACK,3,23,13758,0
8,12,Cross Jennifer (C),MB,0,0,0,0,,CAN,ATTACK,3,23,13758,0
9,13,King Brie ,S,0,0,1,1,0.00,CAN,ATTACK,3,23,13758,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,3,23,13758,0
11,17,Georgiadis Katerina ,L,0,0,0,0,,CAN,ATTACK,3,23,13758,0
12,19,Maglio Emily ,MB,0,0,2,2,0.00,CAN,ATTACK,3,23,13758,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,ATTACK,3,23,13758,0
0,9,Gray Alexa ,OH,5,1,9,15,26.67,CAN,ATTACK,4,20,13758,0
1,19,Maglio Emily ,MB,4,0,0,4,100.00,CAN,ATTACK,4,20,13758,0
2,3,Van Ryk Kiera ,OH,2,2,1,5,0.00,CAN,ATTACK,4,20,13758,0
3,12,Cross Jennifer (C),MB,1,0,1,2,50.00,CAN,ATTACK,4,20,13758,0
4,25,Grills Sydney ,O,1,0,0,1,100.00,CAN,ATTACK,4,20,13758,0
5,1,Fitterer Allyssah Marie ,MB,0,0,0,0,,CAN,ATTACK,4,20,13758,0
6,5,Murmann Julia ,L,0,0,0,0,,CAN,ATTACK,4,20,13758,0
7,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,ATTACK,4,20,13758,0
8,10,Baker Courtney ,S,0,0,0,0,,CAN,ATTACK,4,20,13758,0
9,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,ATTACK,4,20,13758,0
10,13,King Brie ,S,0,0,1,1,0.00,CAN,ATTACK,4,20,13758,0
11,14,Howe Hilary ,OH,0,1,3,4,-25.00,CAN,ATTACK,4,20,13758,0
12,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,4,20,13758,0
13,17,Georgiadis Katerina ,L,0,0,0,0,,CAN,ATTACK,4,20,13758,0
0,7,Kang Sohwi ,OH,9,3,13,25,24.00,KOR,ATTACK,0,0,13759,
1,13,Park Jeongah (C),OH,6,2,15,23,17.39,KOR,ATTACK,0,0,13759,
2,12,Lee Dahyeon ,MB,4,0,6,10,40.00,KOR,ATTACK,0,0,13759,
3,19,Kim Heejin ,O,3,5,9,17,-11.76,KOR,ATTACK,0,0,13759,
4,6,Lee Seonwoo ,O,2,4,8,14,-14.29,KOR,ATTACK,0,0,13759,
5,8,Jung Hoyoung ,MB,2,1,8,11,9.09,KOR,ATTACK,0,0,13759,
6,3,Yeum Hye Seon ,S,0,0,2,2,0.00,KOR,ATTACK,0,0,13759,
7,4,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,0,0,13759,
8,5,Noh Ran ,L,0,0,0,0,,KOR,ATTACK,0,0,13759,
9,9,Lee Juah ,MB,0,0,0,0,,KOR,ATTACK,0,0,13759,
10,10,Go Yerim ,OH,0,0,0,0,,KOR,ATTACK,0,0,13759,
11,15,Hwang Minkyoung ,OH,0,0,5,5,0.00,KOR,ATTACK,0,0,13759,
12,16,Lee Hanbi ,OH,0,0,0,0,,KOR,ATTACK,0,0,13759,
13,17,Park Haejin ,S,0,0,0,0,,KOR,ATTACK,0,0,13759,
0,7,Kang Sohwi ,OH,4,0,5,9,44.44,KOR,ATTACK,1,17,13759,0
1,19,Kim Heejin ,O,3,2,3,8,12.50,KOR,ATTACK,1,17,13759,0
2,13,Park Jeongah (C),OH,2,1,5,8,12.50,KOR,ATTACK,1,17,13759,0
3,12,Lee Dahyeon ,MB,1,0,0,1,100.00,KOR,ATTACK,1,17,13759,0
4,3,Yeum Hye Seon ,S,0,0,2,2,0.00,KOR,ATTACK,1,17,13759,0
5,4,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,1,17,13759,0
6,5,Noh Ran ,L,0,0,0,0,,KOR,ATTACK,1,17,13759,0
7,6,Lee Seonwoo ,O,0,0,0,0,,KOR,ATTACK,1,17,13759,0
8,8,Jung Hoyoung ,MB,0,0,2,2,0.00,KOR,ATTACK,1,17,13759,0
9,9,Lee Juah ,MB,0,0,0,0,,KOR,ATTACK,1,17,13759,0
10,10,Go Yerim ,OH,0,0,0,0,,KOR,ATTACK,1,17,13759,0
11,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,ATTACK,1,17,13759,0
12,16,Lee Hanbi ,OH,0,0,0,0,,KOR,ATTACK,1,17,13759,0
13,17,Park Haejin ,S,0,0,0,0,,KOR,ATTACK,1,17,13759,0
0,13,Park Jeongah (C),OH,3,1,7,11,18.18,KOR,ATTACK,2,16,13759,0
1,12,Lee Dahyeon ,MB,2,0,4,6,33.33,KOR,ATTACK,2,16,13759,0
2,6,Lee Seonwoo ,O,1,1,1,3,0.00,KOR,ATTACK,2,16,13759,0
3,7,Kang Sohwi ,OH,1,3,1,5,-40.00,KOR,ATTACK,2,16,13759,0
4,8,Jung Hoyoung ,MB,1,0,5,6,16.67,KOR,ATTACK,2,16,13759,0
5,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,2,16,13759,0
6,4,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,2,16,13759,0
7,5,Noh Ran ,L,0,0,0,0,,KOR,ATTACK,2,16,13759,0
8,9,Lee Juah ,MB,0,0,0,0,,KOR,ATTACK,2,16,13759,0
9,10,Go Yerim ,OH,0,0,0,0,,KOR,ATTACK,2,16,13759,0
10,15,Hwang Minkyoung ,OH,0,0,0,0,,KOR,ATTACK,2,16,13759,0
11,16,Lee Hanbi ,OH,0,0,0,0,,KOR,ATTACK,2,16,13759,0
12,17,Park Haejin ,S,0,0,0,0,,KOR,ATTACK,2,16,13759,0
13,19,Kim Heejin ,O,0,2,2,4,-50.00,KOR,ATTACK,2,16,13759,0
0,7,Kang Sohwi ,OH,4,0,7,11,36.36,KOR,ATTACK,3,11,13759,0
1,6,Lee Seonwoo ,O,1,3,7,11,-18.18,KOR,ATTACK,3,11,13759,0
2,8,Jung Hoyoung ,MB,1,1,1,3,0.00,KOR,ATTACK,3,11,13759,0
3,12,Lee Dahyeon ,MB,1,0,2,3,33.33,KOR,ATTACK,3,11,13759,0
4,13,Park Jeongah (C),OH,1,0,3,4,25.00,KOR,ATTACK,3,11,13759,0
5,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,3,11,13759,0
6,4,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,3,11,13759,0
7,5,Noh Ran ,L,0,0,0,0,,KOR,ATTACK,3,11,13759,0
8,9,Lee Juah ,MB,0,0,0,0,,KOR,ATTACK,3,11,13759,0
9,10,Go Yerim ,OH,0,0,0,0,,KOR,ATTACK,3,11,13759,0
10,15,Hwang Minkyoung ,OH,0,0,5,5,0.00,KOR,ATTACK,3,11,13759,0
11,16,Lee Hanbi ,OH,0,0,0,0,,KOR,ATTACK,3,11,13759,0
12,17,Park Haejin ,S,0,0,0,0,,KOR,ATTACK,3,11,13759,0
13,19,Kim Heejin ,O,0,1,4,5,-20.00,KOR,ATTACK,3,11,13759,0
0,3,Nishida Sarina (C),OH,19,1,14,34,52.94,JPN,ATTACK,0,0,13759,
1,4,Ishikawa Mayu ,OH,10,3,12,25,28.00,JPN,ATTACK,0,0,13759,
2,25,Ogawa Erina ,MB,7,2,8,17,29.41,JPN,ATTACK,0,0,13759,
3,19,Yamada Nichika ,MB,5,0,7,12,41.67,JPN,ATTACK,0,0,13759,
4,2,Uchiseto Mami ,L,4,2,6,12,16.67,JPN,ATTACK,0,0,13759,
5,24,Matsui Tamaki ,S,2,0,1,3,66.67,JPN,ATTACK,0,0,13759,
6,38,Sato Yoshino ,OH,2,3,5,10,-10.00,JPN,ATTACK,0,0,13759,
7,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,0,0,13759,
8,5,Shimamura Haruyo ,MB,0,0,0,0,,JPN,ATTACK,0,0,13759,
9,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,0,0,13759,
10,10,Inoue Arisa ,OH,0,0,0,0,,JPN,ATTACK,0,0,13759,
11,14,Okumu Oba Fuyumi Hawi ,OH,0,0,0,0,,JPN,ATTACK,0,0,13759,
12,15,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,0,0,13759,
13,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,0,0,13759,
0,3,Nishida Sarina (C),OH,7,0,1,8,87.50,JPN,ATTACK,1,25,13759,1
1,4,Ishikawa Mayu ,OH,3,1,2,6,33.33,JPN,ATTACK,1,25,13759,1
2,19,Yamada Nichika ,MB,3,0,1,4,75.00,JPN,ATTACK,1,25,13759,1
3,25,Ogawa Erina ,MB,2,1,2,5,20.00,JPN,ATTACK,1,25,13759,1
4,38,Sato Yoshino ,OH,2,2,3,7,0.00,JPN,ATTACK,1,25,13759,1
5,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,1,25,13759,1
6,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,1,25,13759,1
7,5,Shimamura Haruyo ,MB,0,0,0,0,,JPN,ATTACK,1,25,13759,1
8,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,1,25,13759,1
9,10,Inoue Arisa ,OH,0,0,0,0,,JPN,ATTACK,1,25,13759,1
