,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
0,16,Rodrigues Fernanda (C),OH,17,1,16,34,47.06,BRA,ATTACK,0,0,11852,
1,10,Braga Guimaraes Gabriela ,OH,13,8,18,39,12.82,BRA,ATTACK,0,0,11852,
2,11,Caixeta Tandara ,OH,11,4,21,36,19.44,BRA,ATTACK,0,0,11852,
3,28,Araujo De Souza Mayany Cristina ,MB,8,0,3,11,72.73,BRA,ATTACK,0,0,11852,
4,2,De Oliveira Saad Gattaz Caroline ,MB,3,0,6,9,33.33,BRA,ATTACK,0,0,11852,
5,5,Da Silva Adenizia ,MB,3,2,4,9,11.11,BRA,ATTACK,0,0,11852,
6,24,Geraldo Teixeira Lorenne ,O,2,2,3,7,0.00,BRA,ATTACK,0,0,11852,
7,20,Correa Ana Beatriz ,MB,1,0,2,3,33.33,BRA,ATTACK,0,0,11852,
8,3,Rodrigues Lins Dos Santos Danielle ,S,0,0,0,0,,BRA,ATTACK,0,0,11852,
9,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,0,0,11852,
10,8,Silva Carneiro Macris Fernanda ,S,0,0,2,2,0.00,BRA,ATTACK,0,0,11852,
11,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,ATTACK,0,0,11852,
12,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,ATTACK,0,0,11852,
13,18,Brait Camila ,L,0,0,0,0,,BRA,ATTACK,0,0,11852,
0,5,Da Silva Adenizia ,MB,2,0,4,6,33.33,BRA,ATTACK,1,17,11852,0
1,10,Braga Guimaraes Gabriela ,OH,2,1,8,11,9.09,BRA,ATTACK,1,17,11852,0
2,11,Caixeta Tandara ,OH,2,3,4,9,-11.11,BRA,ATTACK,1,17,11852,0
3,16,Rodrigues Fernanda (C),OH,2,0,4,6,33.33,BRA,ATTACK,1,17,11852,0
4,20,Correa Ana Beatriz ,MB,1,0,0,1,100.00,BRA,ATTACK,1,17,11852,0
5,24,Geraldo Teixeira Lorenne ,O,1,0,1,2,50.00,BRA,ATTACK,1,17,11852,0
6,2,De Oliveira Saad Gattaz Caroline ,MB,0,0,0,0,,BRA,ATTACK,1,17,11852,0
7,3,Rodrigues Lins Dos Santos Danielle ,S,0,0,0,0,,BRA,ATTACK,1,17,11852,0
8,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,1,17,11852,0
9,8,Silva Carneiro Macris Fernanda ,S,0,0,1,1,0.00,BRA,ATTACK,1,17,11852,0
10,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,ATTACK,1,17,11852,0
11,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,ATTACK,1,17,11852,0
12,18,Brait Camila ,L,0,0,0,0,,BRA,ATTACK,1,17,11852,0
13,28,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,ATTACK,1,17,11852,0
0,10,Braga Guimaraes Gabriela ,OH,5,2,3,10,30.00,BRA,ATTACK,2,19,11852,0
1,16,Rodrigues Fernanda (C),OH,5,0,3,8,62.50,BRA,ATTACK,2,19,11852,0
2,11,Caixeta Tandara ,OH,4,1,6,11,27.27,BRA,ATTACK,2,19,11852,0
3,5,Da Silva Adenizia ,MB,1,2,0,3,-33.33,BRA,ATTACK,2,19,11852,0
4,24,Geraldo Teixeira Lorenne ,O,1,1,1,3,0.00,BRA,ATTACK,2,19,11852,0
5,2,De Oliveira Saad Gattaz Caroline ,MB,0,0,0,0,,BRA,ATTACK,2,19,11852,0
6,3,Rodrigues Lins Dos Santos Danielle ,S,0,0,0,0,,BRA,ATTACK,2,19,11852,0
7,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,2,19,11852,0
8,8,Silva Carneiro Macris Fernanda ,S,0,0,0,0,,BRA,ATTACK,2,19,11852,0
9,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,ATTACK,2,19,11852,0
10,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,ATTACK,2,19,11852,0
11,18,Brait Camila ,L,0,0,0,0,,BRA,ATTACK,2,19,11852,0
12,20,Correa Ana Beatriz ,MB,0,0,2,2,0.00,BRA,ATTACK,2,19,11852,0
13,28,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,ATTACK,2,19,11852,0
0,16,Rodrigues Fernanda (C),OH,6,0,5,11,54.55,BRA,ATTACK,3,25,11852,1
1,10,Braga Guimaraes Gabriela ,OH,4,3,4,11,9.09,BRA,ATTACK,3,25,11852,1
2,11,Caixeta Tandara ,OH,3,0,8,11,27.27,BRA,ATTACK,3,25,11852,1
3,28,Araujo De Souza Mayany Cristina ,MB,3,0,1,4,75.00,BRA,ATTACK,3,25,11852,1
4,2,De Oliveira Saad Gattaz Caroline ,MB,0,0,2,2,0.00,BRA,ATTACK,3,25,11852,1
5,3,Rodrigues Lins Dos Santos Danielle ,S,0,0,0,0,,BRA,ATTACK,3,25,11852,1
6,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,ATTACK,3,25,11852,1
7,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,3,25,11852,1
8,8,Silva Carneiro Macris Fernanda ,S,0,0,1,1,0.00,BRA,ATTACK,3,25,11852,1
9,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,ATTACK,3,25,11852,1
10,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,ATTACK,3,25,11852,1
11,18,Brait Camila ,L,0,0,0,0,,BRA,ATTACK,3,25,11852,1
12,20,Correa Ana Beatriz ,MB,0,0,0,0,,BRA,ATTACK,3,25,11852,1
13,24,Geraldo Teixeira Lorenne ,O,0,0,0,0,,BRA,ATTACK,3,25,11852,1
0,28,Araujo De Souza Mayany Cristina ,MB,5,0,2,7,71.43,BRA,ATTACK,4,22,11852,0
1,16,Rodrigues Fernanda (C),OH,4,1,4,9,33.33,BRA,ATTACK,4,22,11852,0
2,2,De Oliveira Saad Gattaz Caroline ,MB,3,0,4,7,42.86,BRA,ATTACK,4,22,11852,0
3,10,Braga Guimaraes Gabriela ,OH,2,2,3,7,0.00,BRA,ATTACK,4,22,11852,0
4,11,Caixeta Tandara ,OH,2,0,3,5,40.00,BRA,ATTACK,4,22,11852,0
5,3,Rodrigues Lins Dos Santos Danielle ,S,0,0,0,0,,BRA,ATTACK,4,22,11852,0
6,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,ATTACK,4,22,11852,0
7,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,4,22,11852,0
8,8,Silva Carneiro Macris Fernanda ,S,0,0,0,0,,BRA,ATTACK,4,22,11852,0
9,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,ATTACK,4,22,11852,0
10,17,Menezes Oliveira de Souza Ana Cristina ,OH,0,0,0,0,,BRA,ATTACK,4,22,11852,0
11,18,Brait Camila ,L,0,0,0,0,,BRA,ATTACK,4,22,11852,0
12,20,Correa Ana Beatriz ,MB,0,0,0,0,,BRA,ATTACK,4,22,11852,0
13,24,Geraldo Teixeira Lorenne ,O,0,1,1,2,-50.00,BRA,ATTACK,4,22,11852,0
0,13,Wilhite Sarah ,OH,21,5,17,43,37.21,USA,ATTACK,0,0,11852,
1,10,Larson Jordan (C),OH,15,3,20,38,31.58,USA,ATTACK,0,0,11852,
2,11,Drews Andrea ,O,15,7,15,37,21.62,USA,ATTACK,0,0,11852,
3,22,Washington Haleigh ,MB,9,1,5,15,53.33,USA,ATTACK,0,0,11852,
4,16,Akinradewo Foluke ,MB,7,2,6,15,33.33,USA,ATTACK,0,0,11852,
5,2,Poulter Jordyn ,S,0,0,1,1,0.00,USA,ATTACK,0,0,11852,
6,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,0,0,11852,
7,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,ATTACK,0,0,11852,
8,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,0,0,11852,
9,7,Carlini Lauren ,S,0,0,0,0,,USA,ATTACK,0,0,11852,
10,8,Tapp Hannah ,MB,0,0,0,0,,USA,ATTACK,0,0,11852,
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,0,0,11852,
12,15,Hill Kimberly ,OH,0,0,0,0,,USA,ATTACK,0,0,11852,
13,17,Courtney Megan ,OH,0,0,0,0,,USA,ATTACK,0,0,11852,
0,10,Larson Jordan (C),OH,7,1,2,10,60.00,USA,ATTACK,1,25,11852,1
1,13,Wilhite Sarah ,OH,5,1,3,9,44.44,USA,ATTACK,1,25,11852,1
2,11,Drews Andrea ,O,4,1,3,8,37.50,USA,ATTACK,1,25,11852,1
3,22,Washington Haleigh ,MB,3,1,1,5,40.00,USA,ATTACK,1,25,11852,1
4,16,Akinradewo Foluke ,MB,1,0,1,2,50.00,USA,ATTACK,1,25,11852,1
5,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,1,25,11852,1
6,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,1,25,11852,1
7,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,ATTACK,1,25,11852,1
8,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,1,25,11852,1
9,7,Carlini Lauren ,S,0,0,0,0,,USA,ATTACK,1,25,11852,1
10,8,Tapp Hannah ,MB,0,0,0,0,,USA,ATTACK,1,25,11852,1
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,1,25,11852,1
12,15,Hill Kimberly ,OH,0,0,0,0,,USA,ATTACK,1,25,11852,1
13,17,Courtney Megan ,OH,0,0,0,0,,USA,ATTACK,1,25,11852,1
0,13,Wilhite Sarah ,OH,4,0,4,8,50.00,USA,ATTACK,2,25,11852,1
1,11,Drews Andrea ,O,3,1,5,9,22.22,USA,ATTACK,2,25,11852,1
2,16,Akinradewo Foluke ,MB,3,0,3,6,50.00,USA,ATTACK,2,25,11852,1
3,22,Washington Haleigh ,MB,3,0,0,3,100.00,USA,ATTACK,2,25,11852,1
4,10,Larson Jordan (C),OH,1,0,5,6,16.67,USA,ATTACK,2,25,11852,1
5,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,2,25,11852,1
6,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,2,25,11852,1
7,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,ATTACK,2,25,11852,1
8,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,2,25,11852,1
9,7,Carlini Lauren ,S,0,0,0,0,,USA,ATTACK,2,25,11852,1
10,8,Tapp Hannah ,MB,0,0,0,0,,USA,ATTACK,2,25,11852,1
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,2,25,11852,1
12,15,Hill Kimberly ,OH,0,0,0,0,,USA,ATTACK,2,25,11852,1
13,17,Courtney Megan ,OH,0,0,0,0,,USA,ATTACK,2,25,11852,1
0,11,Drews Andrea ,O,5,3,6,14,14.29,USA,ATTACK,3,23,11852,0
1,13,Wilhite Sarah ,OH,4,3,3,10,10.00,USA,ATTACK,3,23,11852,0
2,10,Larson Jordan (C),OH,3,1,7,11,18.18,USA,ATTACK,3,23,11852,0
3,22,Washington Haleigh ,MB,2,0,3,5,40.00,USA,ATTACK,3,23,11852,0
4,16,Akinradewo Foluke ,MB,1,1,1,3,0.00,USA,ATTACK,3,23,11852,0
5,2,Poulter Jordyn ,S,0,0,0,0,,USA,ATTACK,3,23,11852,0
6,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,3,23,11852,0
7,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,ATTACK,3,23,11852,0
8,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,3,23,11852,0
9,7,Carlini Lauren ,S,0,0,0,0,,USA,ATTACK,3,23,11852,0
10,8,Tapp Hannah ,MB,0,0,0,0,,USA,ATTACK,3,23,11852,0
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,3,23,11852,0
12,15,Hill Kimberly ,OH,0,0,0,0,,USA,ATTACK,3,23,11852,0
13,17,Courtney Megan ,OH,0,0,0,0,,USA,ATTACK,3,23,11852,0
0,13,Wilhite Sarah ,OH,8,1,7,16,43.75,USA,ATTACK,4,25,11852,1
1,10,Larson Jordan (C),OH,4,1,6,11,27.27,USA,ATTACK,4,25,11852,1
2,11,Drews Andrea ,O,3,2,1,6,16.67,USA,ATTACK,4,25,11852,1
3,16,Akinradewo Foluke ,MB,2,1,1,4,25.00,USA,ATTACK,4,25,11852,1
4,22,Washington Haleigh ,MB,1,0,1,2,50.00,USA,ATTACK,4,25,11852,1
5,2,Poulter Jordyn ,S,0,0,1,1,0.00,USA,ATTACK,4,25,11852,1
6,3,Plummer Kathryn ,OH,0,0,0,0,,USA,ATTACK,4,25,11852,1
7,4,Wong-Orantes Justine ,L,0,0,0,0,,USA,ATTACK,4,25,11852,1
8,6,Dixon Tetori ,MB,0,0,0,0,,USA,ATTACK,4,25,11852,1
9,7,Carlini Lauren ,S,0,0,0,0,,USA,ATTACK,4,25,11852,1
10,8,Tapp Hannah ,MB,0,0,0,0,,USA,ATTACK,4,25,11852,1
11,12,Thompson Jordan ,O,0,0,0,0,,USA,ATTACK,4,25,11852,1
12,15,Hill Kimberly ,OH,0,0,0,0,,USA,ATTACK,4,25,11852,1
13,17,Courtney Megan ,OH,0,0,0,0,,USA,ATTACK,4,25,11852,1
0,2,Lazovic Katarina (C),OH,17,8,22,47,19.15,SRB,ATTACK,0,0,11853,
1,3,Caric Sara ,O,8,9,10,27,-3.70,SRB,ATTACK,0,0,11853,
2,21,Kocic Jovana ,MB,8,0,6,14,57.14,SRB,ATTACK,0,0,11853,
3,22,Lozo Sara ,O,8,4,7,19,21.05,SRB,ATTACK,0,0,11853,
4,34,Mirosavljevic Jovana ,OH,6,1,6,13,38.46,SRB,ATTACK,0,0,11853,
5,24,Medic Sofija ,MB,5,0,6,11,45.45,SRB,ATTACK,0,0,11853,
6,7,Jaksic Ana ,S,1,0,1,2,50.00,SRB,ATTACK,0,0,11853,
7,23,Djordjevic Mila ,S,1,0,0,1,100.00,SRB,ATTACK,0,0,11853,
8,26,Savic Vanja ,O,1,2,1,4,-25.00,SRB,ATTACK,0,0,11853,
9,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,ATTACK,0,0,11853,
10,25,Markovic Bozica ,MB,0,0,0,0,,SRB,ATTACK,0,0,11853,
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,0,0,11853,
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,0,0,11853,
13,32,Gocanin Bojana ,L,0,0,0,0,,SRB,ATTACK,0,0,11853,
0,2,Lazovic Katarina (C),OH,4,2,6,12,16.67,SRB,ATTACK,1,25,11853,1
1,21,Kocic Jovana ,MB,3,0,1,4,75.00,SRB,ATTACK,1,25,11853,1
2,22,Lozo Sara ,O,3,1,1,5,40.00,SRB,ATTACK,1,25,11853,1
3,3,Caric Sara ,O,2,3,4,9,-11.11,SRB,ATTACK,1,25,11853,1
4,24,Medic Sofija ,MB,1,0,1,2,50.00,SRB,ATTACK,1,25,11853,1
5,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,ATTACK,1,25,11853,1
6,7,Jaksic Ana ,S,0,0,0,0,,SRB,ATTACK,1,25,11853,1
7,23,Djordjevic Mila ,S,0,0,0,0,,SRB,ATTACK,1,25,11853,1
8,25,Markovic Bozica ,MB,0,0,0,0,,SRB,ATTACK,1,25,11853,1
9,26,Savic Vanja ,O,0,0,0,0,,SRB,ATTACK,1,25,11853,1
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,1,25,11853,1
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,1,25,11853,1
12,32,Gocanin Bojana ,L,0,0,0,0,,SRB,ATTACK,1,25,11853,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,ATTACK,1,25,11853,1
0,2,Lazovic Katarina (C),OH,5,2,5,12,25.00,SRB,ATTACK,2,23,11853,0
1,22,Lozo Sara ,O,3,2,4,9,11.11,SRB,ATTACK,2,23,11853,0
2,21,Kocic Jovana ,MB,2,0,1,3,66.67,SRB,ATTACK,2,23,11853,0
3,24,Medic Sofija ,MB,2,0,1,3,66.67,SRB,ATTACK,2,23,11853,0
4,3,Caric Sara ,O,1,2,1,4,-25.00,SRB,ATTACK,2,23,11853,0
5,26,Savic Vanja ,O,1,0,1,2,50.00,SRB,ATTACK,2,23,11853,0
6,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,ATTACK,2,23,11853,0
7,7,Jaksic Ana ,S,0,0,1,1,0.00,SRB,ATTACK,2,23,11853,0
8,23,Djordjevic Mila ,S,0,0,0,0,,SRB,ATTACK,2,23,11853,0
9,25,Markovic Bozica ,MB,0,0,0,0,,SRB,ATTACK,2,23,11853,0
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,2,23,11853,0
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,2,23,11853,0
12,32,Gocanin Bojana ,L,0,0,0,0,,SRB,ATTACK,2,23,11853,0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,ATTACK,2,23,11853,0
0,34,Mirosavljevic Jovana ,OH,5,0,2,7,71.43,SRB,ATTACK,3,26,11853,1
1,2,Lazovic Katarina (C),OH,4,3,7,14,7.14,SRB,ATTACK,3,26,11853,1
2,22,Lozo Sara ,O,2,1,2,5,20.00,SRB,ATTACK,3,26,11853,1
3,24,Medic Sofija ,MB,2,0,1,3,66.67,SRB,ATTACK,3,26,11853,1
4,3,Caric Sara ,O,1,3,1,5,-40.00,SRB,ATTACK,3,26,11853,1
5,23,Djordjevic Mila ,S,1,0,0,1,100.00,SRB,ATTACK,3,26,11853,1
6,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,ATTACK,3,26,11853,1
7,7,Jaksic Ana ,S,0,0,0,0,,SRB,ATTACK,3,26,11853,1
8,21,Kocic Jovana ,MB,0,0,0,0,,SRB,ATTACK,3,26,11853,1
9,25,Markovic Bozica ,MB,0,0,0,0,,SRB,ATTACK,3,26,11853,1
10,26,Savic Vanja ,O,0,2,0,2,-100.00,SRB,ATTACK,3,26,11853,1
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,3,26,11853,1
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,3,26,11853,1
13,32,Gocanin Bojana ,L,0,0,0,0,,SRB,ATTACK,3,26,11853,1
0,2,Lazovic Katarina (C),OH,4,1,4,9,33.33,SRB,ATTACK,4,25,11853,1
1,3,Caric Sara ,O,4,1,4,9,33.33,SRB,ATTACK,4,25,11853,1
2,21,Kocic Jovana ,MB,3,0,4,7,42.86,SRB,ATTACK,4,25,11853,1
3,7,Jaksic Ana ,S,1,0,0,1,100.00,SRB,ATTACK,4,25,11853,1
4,34,Mirosavljevic Jovana ,OH,1,1,4,6,0.00,SRB,ATTACK,4,25,11853,1
5,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,ATTACK,4,25,11853,1
6,22,Lozo Sara ,O,0,0,0,0,,SRB,ATTACK,4,25,11853,1
7,23,Djordjevic Mila ,S,0,0,0,0,,SRB,ATTACK,4,25,11853,1
8,24,Medic Sofija ,MB,0,0,3,3,0.00,SRB,ATTACK,4,25,11853,1
9,25,Markovic Bozica ,MB,0,0,0,0,,SRB,ATTACK,4,25,11853,1
10,26,Savic Vanja ,O,0,0,0,0,,SRB,ATTACK,4,25,11853,1
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,ATTACK,4,25,11853,1
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,ATTACK,4,25,11853,1
13,32,Gocanin Bojana ,L,0,0,0,0,,SRB,ATTACK,4,25,11853,1
0,15,Nwakalor Sylvia Chinelo ,O,21,6,17,44,34.09,ITA,ATTACK,0,0,11853,
1,29,D'Odorico Sofia ,OH,10,7,15,32,9.38,ITA,ATTACK,0,0,11853,
2,19,Mingardi Camilla ,OH,4,2,5,11,18.18,ITA,ATTACK,0,0,11853,
3,27,Furlan Eleonora ,MB,3,0,5,8,37.50,ITA,ATTACK,0,0,11853,
4,28,Melli Giulia ,OH,3,1,1,5,40.00,ITA,ATTACK,0,0,11853,
5,32,Omoruyi Oghosasere Loveth ,OH,3,7,15,25,-16.00,ITA,ATTACK,0,0,11853,
6,24,Mazzaro Alessia ,MB,2,0,4,6,33.33,ITA,ATTACK,0,0,11853,
7,21,Lubian Marina ,MB,1,2,3,6,-16.67,ITA,ATTACK,0,0,11853,
8,2,Bosio Francesca (C),S,0,0,0,0,,ITA,ATTACK,0,0,11853,
9,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,0,0,11853,
10,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,0,0,11853,
11,23,De Bortoli Chiara ,L,0,0,0,0,,ITA,ATTACK,0,0,11853,
12,26,Battistoni Ilaria ,S,0,0,0,0,,ITA,ATTACK,0,0,11853,
13,31,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,0,0,11853,
0,19,Mingardi Camilla ,OH,4,2,5,11,18.18,ITA,ATTACK,1,18,11853,0
1,32,Omoruyi Oghosasere Loveth ,OH,2,1,4,7,14.29,ITA,ATTACK,1,18,11853,0
2,29,D'Odorico Sofia ,OH,1,3,2,6,-33.33,ITA,ATTACK,1,18,11853,0
3,2,Bosio Francesca (C),S,0,0,0,0,,ITA,ATTACK,1,18,11853,0
4,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,1,18,11853,0
5,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,1,18,11853,0
6,15,Nwakalor Sylvia Chinelo ,O,0,0,1,1,0.00,ITA,ATTACK,1,18,11853,0
7,21,Lubian Marina ,MB,0,1,1,2,-50.00,ITA,ATTACK,1,18,11853,0
8,23,De Bortoli Chiara ,L,0,0,0,0,,ITA,ATTACK,1,18,11853,0
9,24,Mazzaro Alessia ,MB,0,0,1,1,0.00,ITA,ATTACK,1,18,11853,0
10,26,Battistoni Ilaria ,S,0,0,0,0,,ITA,ATTACK,1,18,11853,0
11,27,Furlan Eleonora ,MB,0,0,2,2,0.00,ITA,ATTACK,1,18,11853,0
12,28,Melli Giulia ,OH,0,0,0,0,,ITA,ATTACK,1,18,11853,0
13,31,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,1,18,11853,0
0,15,Nwakalor Sylvia Chinelo ,O,9,2,5,16,43.75,ITA,ATTACK,2,25,11853,1
1,29,D'Odorico Sofia ,OH,5,0,3,8,62.50,ITA,ATTACK,2,25,11853,1
2,21,Lubian Marina ,MB,1,0,1,2,50.00,ITA,ATTACK,2,25,11853,1
3,2,Bosio Francesca (C),S,0,0,0,0,,ITA,ATTACK,2,25,11853,1
4,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,2,25,11853,1
5,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,2,25,11853,1
6,19,Mingardi Camilla ,OH,0,0,0,0,,ITA,ATTACK,2,25,11853,1
7,23,De Bortoli Chiara ,L,0,0,0,0,,ITA,ATTACK,2,25,11853,1
8,24,Mazzaro Alessia ,MB,0,0,2,2,0.00,ITA,ATTACK,2,25,11853,1
9,26,Battistoni Ilaria ,S,0,0,0,0,,ITA,ATTACK,2,25,11853,1
10,27,Furlan Eleonora ,MB,0,0,1,1,0.00,ITA,ATTACK,2,25,11853,1
11,28,Melli Giulia ,OH,0,0,0,0,,ITA,ATTACK,2,25,11853,1
12,31,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,2,25,11853,1
13,32,Omoruyi Oghosasere Loveth ,OH,0,3,4,7,-42.86,ITA,ATTACK,2,25,11853,1
0,15,Nwakalor Sylvia Chinelo ,O,7,2,5,14,35.71,ITA,ATTACK,3,24,11853,0
1,29,D'Odorico Sofia ,OH,4,2,8,14,14.29,ITA,ATTACK,3,24,11853,0
2,24,Mazzaro Alessia ,MB,1,0,0,1,100.00,ITA,ATTACK,3,24,11853,0
3,32,Omoruyi Oghosasere Loveth ,OH,1,0,3,4,25.00,ITA,ATTACK,3,24,11853,0
4,2,Bosio Francesca (C),S,0,0,0,0,,ITA,ATTACK,3,24,11853,0
5,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,3,24,11853,0
6,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,3,24,11853,0
7,19,Mingardi Camilla ,OH,0,0,0,0,,ITA,ATTACK,3,24,11853,0
8,21,Lubian Marina ,MB,0,1,1,2,-50.00,ITA,ATTACK,3,24,11853,0
9,23,De Bortoli Chiara ,L,0,0,0,0,,ITA,ATTACK,3,24,11853,0
10,26,Battistoni Ilaria ,S,0,0,0,0,,ITA,ATTACK,3,24,11853,0
11,27,Furlan Eleonora ,MB,0,0,1,1,0.00,ITA,ATTACK,3,24,11853,0
12,28,Melli Giulia ,OH,0,0,0,0,,ITA,ATTACK,3,24,11853,0
13,31,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,3,24,11853,0
0,15,Nwakalor Sylvia Chinelo ,O,5,2,6,13,23.08,ITA,ATTACK,4,20,11853,0
1,27,Furlan Eleonora ,MB,3,0,1,4,75.00,ITA,ATTACK,4,20,11853,0
2,28,Melli Giulia ,OH,3,1,1,5,40.00,ITA,ATTACK,4,20,11853,0
3,24,Mazzaro Alessia ,MB,1,0,1,2,50.00,ITA,ATTACK,4,20,11853,0
4,2,Bosio Francesca (C),S,0,0,0,0,,ITA,ATTACK,4,20,11853,0
5,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,4,20,11853,0
6,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,4,20,11853,0
7,19,Mingardi Camilla ,OH,0,0,0,0,,ITA,ATTACK,4,20,11853,0
8,21,Lubian Marina ,MB,0,0,0,0,,ITA,ATTACK,4,20,11853,0
9,23,De Bortoli Chiara ,L,0,0,0,0,,ITA,ATTACK,4,20,11853,0
10,26,Battistoni Ilaria ,S,0,0,0,0,,ITA,ATTACK,4,20,11853,0
11,29,D'Odorico Sofia ,OH,0,2,2,4,-50.00,ITA,ATTACK,4,20,11853,0
12,31,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,4,20,11853,0
13,32,Omoruyi Oghosasere Loveth ,OH,0,3,4,7,-42.86,ITA,ATTACK,4,20,11853,0
0,6,Sittirak Onuma ,OH,10,4,17,31,19.35,THA,ATTACK,0,0,11854,
1,5,Thinkaow Pleumjit (C),MB,5,2,6,13,23.08,THA,ATTACK,0,0,11854,
2,15,Kanthong Malika ,O,5,1,7,13,30.77,THA,ATTACK,0,0,11854,
3,9,Chuewulim Sutadta ,OH,2,3,5,10,-10.00,THA,ATTACK,0,0,11854,
4,12,Chaisri Tapaphaipun ,L,2,1,5,8,12.50,THA,ATTACK,0,0,11854,
5,24,Nuanjam Watchareeya ,MB,2,1,9,12,8.33,THA,ATTACK,0,0,11854,
6,14,Juangjan Pattiya ,OH,1,2,1,4,-25.00,THA,ATTACK,0,0,11854,
7,19,Krause Karina ,MB,1,4,1,6,-50.00,THA,ATTACK,0,0,11854,
8,2,Pannoy Piyanut ,L,0,0,0,0,,THA,ATTACK,0,0,11854,
9,3,ManaKij Sirima ,S,0,0,0,0,,THA,ATTACK,0,0,11854,
