,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
3,2,Lazovic Katarina ,OH,0,0,2,2,0.00,SRB,SET,0,0,16075,
4,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,0,0,16075,
5,9,Uzelac Aleksandra ,OH,0,0,4,4,0.00,SRB,SET,0,0,16075,
6,12,Pusic Teodora ,L,0,0,7,7,0.00,SRB,SET,0,0,16075,
7,13,Bjelica Ana (C),O,0,0,6,6,0.00,SRB,SET,0,0,16075,
8,14,Aleksic Maja ,MB,0,0,5,5,0.00,SRB,SET,0,0,16075,
9,15,Stevanovic Jovana ,MB,0,0,2,2,0.00,SRB,SET,0,0,16075,
10,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,SET,0,0,16075,
11,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,0,0,16075,
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,0,0,16075,
13,22,Lozo Sara ,O,0,0,5,5,0.00,SRB,SET,0,0,16075,
0,8,Mirkovic Sladjana ,S,7,0,30,37,18.92,SRB,SET,1,24,16075,0
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,1,24,16075,0
2,2,Lazovic Katarina ,OH,0,0,1,1,0.00,SRB,SET,1,24,16075,0
3,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,1,24,16075,0
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,1,24,16075,0
5,9,Uzelac Aleksandra ,OH,0,0,2,2,0.00,SRB,SET,1,24,16075,0
6,12,Pusic Teodora ,L,0,0,2,2,0.00,SRB,SET,1,24,16075,0
7,13,Bjelica Ana (C),O,0,0,2,2,0.00,SRB,SET,1,24,16075,0
8,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,1,24,16075,0
9,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,1,24,16075,0
10,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,SET,1,24,16075,0
11,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,1,24,16075,0
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,1,24,16075,0
13,22,Lozo Sara ,O,0,0,3,3,0.00,SRB,SET,1,24,16075,0
0,8,Mirkovic Sladjana ,S,2,0,13,15,13.33,SRB,SET,2,22,16075,0
1,7,Jaksic Ana ,S,1,0,16,17,5.88,SRB,SET,2,22,16075,0
2,1,Busa Bianka ,OH,0,0,1,1,0.00,SRB,SET,2,22,16075,0
3,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,2,22,16075,0
4,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,2,22,16075,0
5,9,Uzelac Aleksandra ,OH,0,0,2,2,0.00,SRB,SET,2,22,16075,0
6,12,Pusic Teodora ,L,0,0,0,0,,SRB,SET,2,22,16075,0
7,13,Bjelica Ana (C),O,0,0,3,3,0.00,SRB,SET,2,22,16075,0
8,14,Aleksic Maja ,MB,0,0,1,1,0.00,SRB,SET,2,22,16075,0
9,15,Stevanovic Jovana ,MB,0,0,1,1,0.00,SRB,SET,2,22,16075,0
10,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,SET,2,22,16075,0
11,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,2,22,16075,0
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,2,22,16075,0
13,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,2,22,16075,0
0,8,Mirkovic Sladjana ,S,4,0,22,26,15.38,SRB,SET,3,25,16075,1
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,3,25,16075,1
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,3,25,16075,1
3,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,3,25,16075,1
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,3,25,16075,1
5,9,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,3,25,16075,1
6,12,Pusic Teodora ,L,0,0,3,3,0.00,SRB,SET,3,25,16075,1
7,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,3,25,16075,1
8,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,3,25,16075,1
9,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,3,25,16075,1
10,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,SET,3,25,16075,1
11,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,3,25,16075,1
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,3,25,16075,1
13,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,3,25,16075,1
0,8,Mirkovic Sladjana ,S,6,0,20,26,23.08,SRB,SET,4,25,16075,1
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,4,25,16075,1
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,4,25,16075,1
3,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,4,25,16075,1
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,4,25,16075,1
5,9,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,4,25,16075,1
6,12,Pusic Teodora ,L,0,0,1,1,0.00,SRB,SET,4,25,16075,1
7,13,Bjelica Ana (C),O,0,0,1,1,0.00,SRB,SET,4,25,16075,1
8,14,Aleksic Maja ,MB,0,0,3,3,0.00,SRB,SET,4,25,16075,1
9,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,4,25,16075,1
10,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,SET,4,25,16075,1
11,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,4,25,16075,1
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,4,25,16075,1
13,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,4,25,16075,1
0,8,Mirkovic Sladjana ,S,6,0,18,24,25.00,SRB,SET,5,16,16075,1
1,1,Busa Bianka ,OH,0,0,1,1,0.00,SRB,SET,5,16,16075,1
2,2,Lazovic Katarina ,OH,0,0,1,1,0.00,SRB,SET,5,16,16075,1
3,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,5,16,16075,1
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,5,16,16075,1
5,9,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,5,16,16075,1
6,12,Pusic Teodora ,L,0,0,1,1,0.00,SRB,SET,5,16,16075,1
7,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,5,16,16075,1
8,14,Aleksic Maja ,MB,0,0,1,1,0.00,SRB,SET,5,16,16075,1
9,15,Stevanovic Jovana ,MB,0,0,1,1,0.00,SRB,SET,5,16,16075,1
10,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,SET,5,16,16075,1
11,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,5,16,16075,1
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,5,16,16075,1
13,22,Lozo Sara ,O,0,0,2,2,0.00,SRB,SET,5,16,16075,1
0,3,Guedpard Pornpun ,S,14,2,65,81,14.81,THA,SET,0,0,16075,
1,23,ManaKij Sirima ,S,12,0,55,67,17.91,THA,SET,0,0,16075,
2,1,Srithong Wipawee ,OH,0,0,1,1,0.00,THA,SET,0,0,16075,
3,2,Pannoy Piyanut (C),L,0,0,11,11,0.00,THA,SET,0,0,16075,
4,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,0,0,16075,
5,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,0,0,16075,
6,12,Bamrungsuk Hattaya ,MB,0,0,1,1,0.00,THA,SET,0,0,16075,
7,16,Kokram Pimpichaya ,O,0,0,1,1,0.00,THA,SET,0,0,16075,
8,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,0,0,16075,
9,18,Kongyot Ajcharaporn ,OH,0,0,3,3,0.00,THA,SET,0,0,16075,
10,19,Moksri Chatchu-On ,OH,0,1,8,9,-11.11,THA,SET,0,0,16075,
11,20,Pairoj Supattra ,L,0,0,5,5,0.00,THA,SET,0,0,16075,
12,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,0,0,16075,
13,99,Bundasak Jarasporn ,MB,0,0,2,2,0.00,THA,SET,0,0,16075,
0,3,Guedpard Pornpun ,S,5,2,28,35,8.57,THA,SET,1,26,16075,1
1,23,ManaKij Sirima ,S,1,0,2,3,33.33,THA,SET,1,26,16075,1
2,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,1,26,16075,1
3,2,Pannoy Piyanut (C),L,0,0,1,1,0.00,THA,SET,1,26,16075,1
4,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,1,26,16075,1
5,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,1,26,16075,1
6,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,1,26,16075,1
7,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,1,26,16075,1
8,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,1,26,16075,1
9,18,Kongyot Ajcharaporn ,OH,0,0,0,0,,THA,SET,1,26,16075,1
10,19,Moksri Chatchu-On ,OH,0,0,0,0,,THA,SET,1,26,16075,1
11,20,Pairoj Supattra ,L,0,0,2,2,0.00,THA,SET,1,26,16075,1
12,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,1,26,16075,1
13,99,Bundasak Jarasporn ,MB,0,0,1,1,0.00,THA,SET,1,26,16075,1
0,3,Guedpard Pornpun ,S,5,0,18,23,21.74,THA,SET,2,25,16075,1
1,23,ManaKij Sirima ,S,2,0,4,6,33.33,THA,SET,2,25,16075,1
2,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,2,25,16075,1
3,2,Pannoy Piyanut (C),L,0,0,5,5,0.00,THA,SET,2,25,16075,1
4,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,2,25,16075,1
5,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,2,25,16075,1
6,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,2,25,16075,1
7,16,Kokram Pimpichaya ,O,0,0,1,1,0.00,THA,SET,2,25,16075,1
8,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,2,25,16075,1
9,18,Kongyot Ajcharaporn ,OH,0,0,0,0,,THA,SET,2,25,16075,1
10,19,Moksri Chatchu-On ,OH,0,0,1,1,0.00,THA,SET,2,25,16075,1
11,20,Pairoj Supattra ,L,0,0,3,3,0.00,THA,SET,2,25,16075,1
12,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,2,25,16075,1
13,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,2,25,16075,1
0,3,Guedpard Pornpun ,S,4,0,19,23,17.39,THA,SET,3,17,16075,0
1,23,ManaKij Sirima ,S,1,0,4,5,20.00,THA,SET,3,17,16075,0
2,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,3,17,16075,0
3,2,Pannoy Piyanut (C),L,0,0,1,1,0.00,THA,SET,3,17,16075,0
4,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,3,17,16075,0
5,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,3,17,16075,0
6,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,3,17,16075,0
7,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,3,17,16075,0
8,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,3,17,16075,0
9,18,Kongyot Ajcharaporn ,OH,0,0,1,1,0.00,THA,SET,3,17,16075,0
10,19,Moksri Chatchu-On ,OH,0,0,1,1,0.00,THA,SET,3,17,16075,0
11,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,3,17,16075,0
12,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,3,17,16075,0
13,99,Bundasak Jarasporn ,MB,0,0,1,1,0.00,THA,SET,3,17,16075,0
0,23,ManaKij Sirima ,S,4,0,21,25,16.00,THA,SET,4,12,16075,0
1,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,4,12,16075,0
2,2,Pannoy Piyanut (C),L,0,0,4,4,0.00,THA,SET,4,12,16075,0
3,3,Guedpard Pornpun ,S,0,0,0,0,,THA,SET,4,12,16075,0
4,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,4,12,16075,0
5,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,4,12,16075,0
6,12,Bamrungsuk Hattaya ,MB,0,0,1,1,0.00,THA,SET,4,12,16075,0
7,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,4,12,16075,0
8,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,4,12,16075,0
9,18,Kongyot Ajcharaporn ,OH,0,0,0,0,,THA,SET,4,12,16075,0
10,19,Moksri Chatchu-On ,OH,0,1,3,4,-25.00,THA,SET,4,12,16075,0
11,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,4,12,16075,0
12,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,4,12,16075,0
13,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,4,12,16075,0
0,23,ManaKij Sirima ,S,4,0,24,28,14.29,THA,SET,5,14,16075,0
1,1,Srithong Wipawee ,OH,0,0,1,1,0.00,THA,SET,5,14,16075,0
2,2,Pannoy Piyanut (C),L,0,0,0,0,,THA,SET,5,14,16075,0
3,3,Guedpard Pornpun ,S,0,0,0,0,,THA,SET,5,14,16075,0
4,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,5,14,16075,0
5,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,5,14,16075,0
6,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,5,14,16075,0
7,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,5,14,16075,0
8,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,5,14,16075,0
9,18,Kongyot Ajcharaporn ,OH,0,0,2,2,0.00,THA,SET,5,14,16075,0
10,19,Moksri Chatchu-On ,OH,0,0,3,3,0.00,THA,SET,5,14,16075,0
11,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,5,14,16075,0
12,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,5,14,16075,0
13,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,5,14,16075,0
0,7,Marte Frica Niverka Dharlenis (C),S,11,1,76,88,11.36,DOM,SET,0,0,16076,
1,12,Perez Javier Yokaty ,S,1,0,3,4,25.00,DOM,SET,0,0,16076,
2,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SET,0,0,16076,
3,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,0,0,16076,
4,4,Peralta Luna Vielka Michelle ,OH,0,0,1,1,0.00,DOM,SET,0,0,16076,
5,5,Castillo Brenda ,L,0,0,35,35,0.00,DOM,SET,0,0,16076,
6,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SET,0,0,16076,
7,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,0,0,16076,
8,11,Gonzalez Geraldine Sthefany ,MB,0,0,2,2,0.00,DOM,SET,0,0,16076,
9,16,Peña Isabel Yonkaira Paola ,OH,0,0,3,3,0.00,DOM,SET,0,0,16076,
10,20,Martinez Brayelin Elizabeth ,OH,0,0,5,5,0.00,DOM,SET,0,0,16076,
11,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,0,0,16076,
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,3,3,0.00,DOM,SET,0,0,16076,
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,0,0,16076,
0,7,Marte Frica Niverka Dharlenis (C),S,3,0,19,22,13.64,DOM,SET,1,22,16076,0
1,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SET,1,22,16076,0
2,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,1,22,16076,0
3,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,1,22,16076,0
4,5,Castillo Brenda ,L,0,0,9,9,0.00,DOM,SET,1,22,16076,0
5,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SET,1,22,16076,0
6,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,1,22,16076,0
7,11,Gonzalez Geraldine Sthefany ,MB,0,0,1,1,0.00,DOM,SET,1,22,16076,0
8,12,Perez Javier Yokaty ,S,0,0,1,1,0.00,DOM,SET,1,22,16076,0
9,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,1,22,16076,0
10,20,Martinez Brayelin Elizabeth ,OH,0,0,3,3,0.00,DOM,SET,1,22,16076,0
11,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,1,22,16076,0
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,1,1,0.00,DOM,SET,1,22,16076,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,1,22,16076,0
0,7,Marte Frica Niverka Dharlenis (C),S,3,0,10,13,23.08,DOM,SET,2,25,16076,1
1,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SET,2,25,16076,1
2,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,2,25,16076,1
3,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,2,25,16076,1
4,5,Castillo Brenda ,L,0,0,9,9,0.00,DOM,SET,2,25,16076,1
5,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SET,2,25,16076,1
6,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,2,25,16076,1
7,11,Gonzalez Geraldine Sthefany ,MB,0,0,1,1,0.00,DOM,SET,2,25,16076,1
8,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,2,25,16076,1
9,16,Peña Isabel Yonkaira Paola ,OH,0,0,2,2,0.00,DOM,SET,2,25,16076,1
10,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,2,25,16076,1
11,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,2,25,16076,1
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,2,25,16076,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,2,25,16076,1
0,7,Marte Frica Niverka Dharlenis (C),S,3,0,15,18,16.67,DOM,SET,3,25,16076,1
1,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SET,3,25,16076,1
2,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,3,25,16076,1
3,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,3,25,16076,1
4,5,Castillo Brenda ,L,0,0,3,3,0.00,DOM,SET,3,25,16076,1
5,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SET,3,25,16076,1
6,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,3,25,16076,1
7,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SET,3,25,16076,1
8,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,3,25,16076,1
9,16,Peña Isabel Yonkaira Paola ,OH,0,0,1,1,0.00,DOM,SET,3,25,16076,1
10,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,3,25,16076,1
11,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,3,25,16076,1
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,1,1,0.00,DOM,SET,3,25,16076,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,3,25,16076,1
0,7,Marte Frica Niverka Dharlenis (C),S,2,1,19,22,4.55,DOM,SET,4,23,16076,0
1,12,Perez Javier Yokaty ,S,1,0,2,3,33.33,DOM,SET,4,23,16076,0
2,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SET,4,23,16076,0
3,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,4,23,16076,0
4,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,4,23,16076,0
5,5,Castillo Brenda ,L,0,0,8,8,0.00,DOM,SET,4,23,16076,0
6,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SET,4,23,16076,0
7,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,4,23,16076,0
8,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SET,4,23,16076,0
9,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,4,23,16076,0
10,20,Martinez Brayelin Elizabeth ,OH,0,0,2,2,0.00,DOM,SET,4,23,16076,0
11,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,4,23,16076,0
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,1,1,0.00,DOM,SET,4,23,16076,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,4,23,16076,0
0,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SET,5,15,16076,1
1,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SET,5,15,16076,1
2,4,Peralta Luna Vielka Michelle ,OH,0,0,1,1,0.00,DOM,SET,5,15,16076,1
3,5,Castillo Brenda ,L,0,0,6,6,0.00,DOM,SET,5,15,16076,1
4,7,Marte Frica Niverka Dharlenis (C),S,0,0,13,13,0.00,DOM,SET,5,15,16076,1
5,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SET,5,15,16076,1
6,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,5,15,16076,1
7,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SET,5,15,16076,1
8,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,5,15,16076,1
9,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,5,15,16076,1
10,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,5,15,16076,1
11,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,5,15,16076,1
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,5,15,16076,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,5,15,16076,1
0,13,King Brie ,S,43,0,87,130,33.08,CAN,SET,0,0,16076,
1,3,Van Ryk Kiera ,OH,0,0,4,4,0.00,CAN,SET,0,0,16076,
2,5,Murmann Julia ,L,0,0,15,15,0.00,CAN,SET,0,0,16076,
3,6,White Jazmine Ruth ,MB,0,0,2,2,0.00,CAN,SET,0,0,16076,
4,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,SET,0,0,16076,
5,8,Ogoms Alicia ,MB,0,0,2,2,0.00,CAN,SET,0,0,16076,
6,9,Gray Alexa (C),OH,0,1,2,3,-33.33,CAN,SET,0,0,16076,
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,0,0,16076,
8,14,Howe Hilary ,OH,0,0,3,3,0.00,CAN,SET,0,0,16076,
9,15,Joseph Shainah ,O,0,0,1,1,0.00,CAN,SET,0,0,16076,
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,0,0,16076,
11,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,0,0,16076,
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SET,0,0,16076,
13,26,Pelland Quinn ,S,0,0,0,0,,CAN,SET,0,0,16076,
0,13,King Brie ,S,10,0,22,32,31.25,CAN,SET,1,25,16076,1
1,3,Van Ryk Kiera ,OH,0,0,2,2,0.00,CAN,SET,1,25,16076,1
2,5,Murmann Julia ,L,0,0,7,7,0.00,CAN,SET,1,25,16076,1
3,6,White Jazmine Ruth ,MB,0,0,2,2,0.00,CAN,SET,1,25,16076,1
4,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,SET,1,25,16076,1
5,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SET,1,25,16076,1
6,9,Gray Alexa (C),OH,0,0,0,0,,CAN,SET,1,25,16076,1
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,1,25,16076,1
8,14,Howe Hilary ,OH,0,0,0,0,,CAN,SET,1,25,16076,1
9,15,Joseph Shainah ,O,0,0,0,0,,CAN,SET,1,25,16076,1
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,1,25,16076,1
11,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,1,25,16076,1
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SET,1,25,16076,1
13,26,Pelland Quinn ,S,0,0,0,0,,CAN,SET,1,25,16076,1
0,13,King Brie ,S,8,0,21,29,27.59,CAN,SET,2,13,16076,0
1,3,Van Ryk Kiera ,OH,0,0,1,1,0.00,CAN,SET,2,13,16076,0
2,5,Murmann Julia ,L,0,0,2,2,0.00,CAN,SET,2,13,16076,0
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,2,13,16076,0
4,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,SET,2,13,16076,0
5,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SET,2,13,16076,0
6,9,Gray Alexa (C),OH,0,0,0,0,,CAN,SET,2,13,16076,0
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,2,13,16076,0
8,14,Howe Hilary ,OH,0,0,0,0,,CAN,SET,2,13,16076,0
9,15,Joseph Shainah ,O,0,0,1,1,0.00,CAN,SET,2,13,16076,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,2,13,16076,0
11,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,2,13,16076,0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SET,2,13,16076,0
13,26,Pelland Quinn ,S,0,0,0,0,,CAN,SET,2,13,16076,0
0,13,King Brie ,S,10,0,12,22,45.45,CAN,SET,3,17,16076,0
1,3,Van Ryk Kiera ,OH,0,0,0,0,,CAN,SET,3,17,16076,0
2,5,Murmann Julia ,L,0,0,2,2,0.00,CAN,SET,3,17,16076,0
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,3,17,16076,0
4,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,SET,3,17,16076,0
5,8,Ogoms Alicia ,MB,0,0,1,1,0.00,CAN,SET,3,17,16076,0
6,9,Gray Alexa (C),OH,0,0,1,1,0.00,CAN,SET,3,17,16076,0
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,3,17,16076,0
8,14,Howe Hilary ,OH,0,0,1,1,0.00,CAN,SET,3,17,16076,0
9,15,Joseph Shainah ,O,0,0,0,0,,CAN,SET,3,17,16076,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,3,17,16076,0
11,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,3,17,16076,0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SET,3,17,16076,0
13,26,Pelland Quinn ,S,0,0,0,0,,CAN,SET,3,17,16076,0
0,13,King Brie ,S,8,0,20,28,28.57,CAN,SET,4,25,16076,1
1,3,Van Ryk Kiera ,OH,0,0,0,0,,CAN,SET,4,25,16076,1
2,5,Murmann Julia ,L,0,0,3,3,0.00,CAN,SET,4,25,16076,1
